"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2019/2020",2020,120,120,100,34.2532148050993,197.308510782796,88.0791807922024,50.2448017027573,94.8303759308115,1345.88777637291,1080,947.400739625209,1192.5,1050.5,1089,1008.5,69.9433385716798
"2020/2021",2021,121,121,100,36.9454440284038,204.960387380389,90.9810645700885,48.869391066404,93.7971149522811,1333.84143830898,1087.5,957.909814591399,1210.5,1076.5,1089,1036,71.1947517940516
"2021/2022",2022,120,120,100,20.787629992592,148.364334400861,93.850604610448,34.6072200507113,88.4589863764991,1033.63511017756,775.5,662.224659438754,844,811.5,804,712.5,61.1381999235618
"2022/2023",2023,120,120,100,29.5487912110385,180.17467149605,104.910554124408,44.5476516119637,91.5744594469861,1138.65150915767,901.5,776.052698420404,1047,857.5,950,834.5,64.3463342560754
"2023/2024",2024,120,120,100,35.8482428516848,214.588165952119,83.8577290709498,50.7055491875728,96.9483930785473,1435.36897874307,1188,1047.98336485081,1316.5,1141.5,1156,1128,74.1960877266069
"2024/2025",2025,121,121,100,35.1893835282642,189.801757650867,100.250197847337,53.4680787142742,98.8919410006474,1215.22222478437,913.5,786.533888347174,1113.5,846,995,846,68.7245235733353
"2025/2026",2026,120,120,100,29.7628561548124,186.833875447021,98.4561830553429,47.6333336591358,95.6153237159066,1161.95298209826,901.5,777.923052264126,1045.5,859.5,945,840,68.9230536724185
"2026/2027",2027,120,120,100,44.7610826724929,283.731031340467,77.413160384946,58.7060925621403,95.3109621893493,1473.57788334465,1211.5,1035.04209425256,1356,1165.5,1212,1118,74.5185703679708
"2027/2028",2028,120,120,100,26.6632272785925,150.63829530805,112.657388039518,40.9799384843801,92.0738313043236,960.718412069749,733,645.456508416311,864.5,710.5,798,707,56.7985579605001
"2028/2029",2029,121,121,100,27.3600124294836,192.555437898522,78.2739144573633,47.604876230025,96.4903068489375,1288.81793628611,990,863.215717118368,1071.5,1027.5,974,925.5,70.2649420406096
"2029/2030",2030,120,120,100,31.8185172677004,190.976699655447,94.1146497744011,45.9793257289806,96.0716438261575,1183.57607975577,903.5,785.589656865199,1053,869,1015,844.5,67.9614563278665
"2030/2031",2031,120,120,100,36.2308417396746,222.349221659709,83.7987188274647,51.1409699740849,93.3181442067456,1443.39273054252,1229,1088.95803364238,1312,1204.5,1134,1162,69.689682521604
"2031/2032",2032,120,120,100,42.4751310021107,244.936183714702,78.0558906476734,54.9274830755467,94.5531568726646,1505.33892449114,1256,1130.37461450034,1348.5,1261,1176,1221.5,74.8307236404589
"2032/2033",2033,121,121,100,31.027819624788,180.868662962449,103.580652988807,43.4661810266623,91.5524936246494,1068.84807133183,849,757.355189915656,987.5,826,826,808.5,63.6117729952157
"2033/2034",2034,120,120,100,24.3257354865992,178.7666205767,88.7953858510455,39.1673357254208,88.3638917925788,1160.16162261451,896,747.430170988322,948.5,949.5,931,826,58.9735915328342
"2034/2035",2035,120,120,100,24.5192532425645,173.071354181878,101.340774951528,38.3325279988961,90.4052495567628,1023.59239798933,782.5,667.299604749962,885,765.5,816,714,62.311154595176
"2035/2036",2036,120,120,100,36.3210279524904,206.935729804665,96.9168979834616,52.237761917342,96.1079047782129,1238.18202517889,1014.5,872.53998977397,1132.5,954.5,1017,949.5,70.6812875898227
"2036/2037",2037,121,121,100,34.1228131848147,186.485318486429,94.8916068776081,53.9436985315128,97.2325382233268,1292.03207202848,1061.5,914.97173525783,1168.5,1025.5,1048,1005.5,72.0390500571884
"2037/2038",2038,120,120,100,28.7444819455275,186.976354386403,97.9343591745737,42.683937338299,90.6882286980893,1127.38623072449,923,808.474444503758,1010.5,880,877,842.5,68.1805085019705
"2038/2039",2039,120,120,100,33.4149726907506,199.101735634414,93.3837590959027,54.9621386466171,99.4059641468872,1276.48932422059,996.5,813.94323513093,1188.5,897.5,1098,890,70.7159187331981
"2039/2040",2040,120,120,100,27.9585839366562,167.897519720641,96.5272045596947,40.1043490683794,91.4596768869708,1162.26020975072,912.5,801.909478936446,1037,902.5,891,854.5,63.4140059015881
"2040/2041",2041,121,121,100,36.1646700789022,213.494401884158,94.0978597391611,52.3203765617703,97.6921466078383,1322.33066405515,1050,926.650749848086,1224,1005.5,1127,998.5,70.1151714590633
"2041/2042",2042,120,120,100,24.1015957641709,144.141430898709,116.862233925566,35.2774720663614,88.3432943753507,891.223645183578,661.5,560.186269337792,800,631.5,720,605,56.4001560798642
"2042/2043",2043,120,120,100,24.059603193433,128.105156938716,110.754031858516,36.4857235788267,87.8253679905141,1041.87421016513,836.5,697.362816262634,939,802.5,873,753.5,57.1656496715668
"2043/2044",2044,120,120,100,36.4753089335682,227.579176269517,85.8090142608929,52.3819928906909,94.9064345066834,1335.99696897874,1059.5,915.72838803885,1216,1039,1096,995,68.968471844395
"2044/2045",2045,121,121,100,25.4837960710879,154.262498196722,99.1750191113199,36.3468742035279,92.7814486891207,1012.22855106105,795.5,651.376062346091,909,752,842,704,58.7154636772702
"2045/2046",2046,120,120,100,32.3586436457464,198.536365455089,81.5298421645878,47.7077436998945,91.2757969757699,1306.03850148716,1063.5,908.993534241286,1098.5,1088,1027,977.5,67.4078349914807
"2046/2047",2047,120,120,100,25.2435162989566,176.355604075805,102.637085584585,38.4587662907408,90.7495633312179,1086.74138648281,859,779.591908343718,978,839.5,856,815.5,65.5220186201386
"2047/2048",2048,120,120,100,26.8516720993758,177.586172864063,104.722132903353,39.459791235272,90.2828088163808,1109.06465634094,903.5,794.769857804109,1024.5,842,905,827.5,64.9193068913355
"2048/2049",2049,121,121,100,31.6417550048686,209.336476558851,90.2330073369893,45.6494671295782,94.2487815037327,1260.51576729378,1037,898.610932131334,1134.5,1012.5,1015,970.5,70.6410601215366
"2049/2050",2050,120,120,100,31.2252239729983,212.588521007439,85.940864111765,46.8841670083032,96.6745376550857,1308.08160685122,1071,908.756235351568,1201,1006,1089,985.5,71.2119144477938
"2050/2051",2051,120,120,100,30.3714553245967,222.217817599137,83.2249786165448,43.3758877100048,93.1303111655308,1243.35422157224,1004.5,893.645889986794,1114,989,961,939,70.1052946559066
"2051/2052",2052,120,120,100,33.2197051475574,196.595292011326,89.3976666006782,51.3789634874742,97.4510092193864,1317.37371979325,1077,952.446402481808,1203.5,1049.5,1082,1039.5,73.1171328968931
"2052/2053",2053,121,121,100,32.0625094825597,168.748429111683,101.378609195417,44.9907399727196,97.1556354089414,1125.42788696993,843,730.09662244888,1019.5,788.5,963,783,64.3818160127757
"2053/2054",2054,120,120,100,27.6669601819151,165.634727858542,101.781194949347,40.7457945211854,92.9758696540297,1030.10010176075,804.5,717.51521901146,920,779.5,798,754.5,64.721841867653
"2054/2055",2055,120,120,100,29.6012880285038,177.188464093237,99.726421616282,47.5725121093394,96.4227707629146,1240.26751734089,961,804.230929114332,1121,901,1048,875.5,68.5983281941353
"2055/2056",2056,120,120,100,27.4159962350249,170.552674493885,93.0546565692321,43.8973812798934,94.3678066193361,1167.86006862661,882,734.791448562537,1023.5,860.5,969,802.5,66.8492681299067
"2056/2057",2057,121,121,100,31.9362614398555,175.472872813991,104.954024161524,47.4487289233048,94.8299791769511,1161.46294201995,902.5,803.798193431969,1061.5,843,963,841.5,64.1248502108883
"2057/2058",2058,120,120,100,25.8059651350964,173.479064427672,97.2016976149237,38.8898284809031,91.6385174494527,1164.80692616315,959.5,828.352813114652,1054.5,933.5,952,896,67.7454269313439
"2058/2059",2059,120,120,100,41.8362734040844,227.888493243893,86.4516270378361,59.9095043878797,100.077047393507,1449.80469833151,1123.5,950.783121582208,1334.5,1058,1256,1041,71.7902739127503
"2059/2060",2060,120,120,100,32.8341776797872,204.019234337973,87.1366225458435,44.4087434311499,89.9114305822261,1192.36269725894,975.5,870.620890711965,1059.5,990,907,927.5,66.5879471425496
"2060/2061",2061,121,121,100,39.7629866474776,221.642548272505,82.1880400588164,60.4827701732497,102.223854974291,1556.44362348114,1274,1105.29420217999,1450,1222.5,1291,1211,78.0168979644959
"2061/2062",2062,120,120,100,29.9057641592598,135.670017205643,107.452655734546,41.1770533905451,89.6851928227426,1138.53792900193,915,811.427788883324,1028,901.5,946,878,57.8526064524567
"2062/2063",2063,120,120,100,27.4557814387417,196.698914968161,90.0197534066013,39.733330029946,90.280396573535,1143.45695007441,892,752.943468301448,970,915,925,822,63.7226732080135
"2063/2064",2064,120,120,100,26.773239807246,181.054563537625,99.8733705310417,41.5608508135191,91.2101211465467,1081.01090056082,861,731.098978742019,970,844,900,806,67.3763727367996
"2064/2065",2065,121,121,100,39.4687610768456,228.226580734323,87.9440075491537,56.2428700588152,99.262123585128,1303.38929068399,1025,888.660832834612,1196.5,957,1062,940.5,72.2566427427009
"2065/2066",2066,120,120,100,38.109702092549,214.964217835491,82.7427783168739,57.0031377407017,99.8979069079356,1411.27395237997,1103.5,986.251855203678,1278.5,1071.5,1140,1050.5,72.2729036293094
"2066/2067",2067,120,120,100,38.1215184847598,206.118744793765,100.145298383613,50.5920562587274,92.8471756558881,1266.68657888164,1029,895.301216391235,1149,986.5,1060,962.5,69.8485198842945
"2067/2068",2068,120,120,100,36.8519913056261,258.548279180197,76.1499145806014,51.0841245824342,95.9612023276738,1384.18272555899,1144.5,1021.37497816437,1257,1105,1052,1070,73.1650315330589
"2068/2069",2069,121,121,100,24.415829429607,165.207102661388,99.7794321067293,44.0981418401196,95.5153683876186,1183.42009982062,901.5,789.921229412226,1027.5,892.5,966,849,67.2990045413726
"2069/2070",2070,120,120,100,34.7731149657771,204.077801915743,92.3036706220212,44.4100917843716,86.9825357813329,1244.31935947423,1069.5,945.291650650499,1135.5,1059,951,1003.5,68.5613121397146
"2070/2071",2071,120,120,100,25.3150430636389,175.13329648964,98.3645405686381,35.0991063258258,85.3745274061187,1063.99457531146,867,772.356219028734,935.5,885.5,810,808,63.9065799069122
"2071/2072",2072,120,120,100,25.0970086277903,150.353721617575,111.078925683713,37.1589369463953,90.0174208849335,956.919069372729,744,656.436679438237,870.5,712,764,695.5,59.9177893485958
"2072/2073",2073,121,121,100,35.0295704890009,212.070779248907,86.6372760551014,48.3191532645826,93.1097565929116,1417.39818304908,1181,1063.41802539607,1264,1177.5,1096,1125.5,70.8787845002371
"2073/2074",2074,120,120,100,30.9990588086582,163.038489288866,98.1356585845098,45.5619780159594,95.458477763831,1172.67207062681,908,813.194570204796,1058.5,862,966,854.5,67.7408469044567
"2074/2075",2075,120,120,100,42.8740077132668,230.582171600622,87.0514754455503,59.8578666073391,96.1927264412893,1475.65518548532,1230.5,1091.7922722917,1368,1185.5,1211,1171,74.9538574600792
"2075/2076",2076,120,120,100,34.2443137766517,209.50915201072,95.4283711757339,46.7236372438474,92.434478362301,1281.68335175523,1067,951.006099622406,1176,1018.5,1037,1001,70.2806263903676
"2076/2077",2077,121,121,100,32.2482446526296,193.9884881519,101.268733660876,45.3463621082808,94.8798538524526,1242.58818823675,982,834.830827854777,1141,922.5,1076,905.5,68.9649809395687
"2077/2078",2078,120,120,100,24.7981835936158,192.383480639891,98.9644088083765,40.6076529119666,90.397050107072,1120.05211331256,859,724.948215159951,970.5,850.5,945,787.5,62.1010268677855
"2078/2079",2079,120,120,100,39.1985853136606,219.27177191124,102.380769349607,49.6189205403025,91.9576558697328,1087.76471170227,888,805.092088684803,991.5,865,861,856,65.1464105166469
"2079/2080",2080,120,120,100,34.1402519333583,195.327210328092,99.0753404443756,49.869827477228,95.4076089286956,1241.56438856237,983,836.800334938918,1148.5,915.5,1056,906,69.1137348453212
"2080/2081",2081,121,121,100,25.0598037024123,138.433406791264,119.016017497683,37.5377325897916,84.5252974088174,988.054694083636,693,595.990232720331,820.5,710,790,629.5,57.5248307416732
"2081/2082",2082,120,120,100,23.0157913660925,142.470697354845,89.9242274491057,43.6444441969041,97.3035906508058,1162.67440279745,871.5,737.109650351151,1006,840.5,939,788,67.7528902510476
"2082/2083",2083,120,120,100,29.1018559593029,163.234685757333,99.2664140976823,44.0975631485423,93.8507751839583,1104.79947649891,865,789.844267904176,978,849,844,830.5,68.1609437241841
"2083/2084",2084,120,120,100,43.3666433945231,235.837493977619,84.2968327011578,59.433398907834,97.488874422073,1554.90464986904,1293,1086.21711268625,1431,1242,1339,1203.5,74.3473405363675
"2084/2085",2085,121,121,100,29.1417665971279,177.438159568401,95.9163945321495,45.6048395852672,92.5482554788409,1105.6268125379,793.5,639.612118321224,909,799,935,711.5,62.0784916115826
"2085/2086",2086,120,120,100,37.8135705097523,220.649645658549,87.9651780011958,47.3851890215731,93.9898104679967,1317.70152450341,1107,1004.89425527012,1215.5,1078.5,1015,1069.5,68.0260949447165
"2086/2087",2087,120,120,100,28.245685162572,188.909181581508,98.5297165220606,42.7253942406671,91.1681732561759,1214.79719893466,1011.5,868.792471603345,1128,976,1020,952,67.6222544474949
"2087/2088",2088,120,120,100,35.6804598036165,209.051701967527,93.2277239695214,50.6067903451419,96.8285582275162,1282.93803351911,1032.5,900.661956799013,1187.5,981.5,1070,979.5,71.7040392990402
"2088/2089",2089,121,121,100,34.5172052591802,212.746557453022,88.0335256963386,48.7283112910063,95.6099708928663,1320.2262316976,1093.5,966.624212481853,1198,1081.5,1058,1036.5,71.6377589855856
"2089/2090",2090,120,120,100,34.0391231953269,209.247256533257,86.971558941255,48.5692386155023,94.2438330196863,1319.96479322709,1039,911.51888230558,1176.5,1022.5,1092,978,67.8415665130779
"2090/2091",2091,120,120,100,30.6138385230225,212.666374675612,94.2056178520816,44.8516172383778,92.3492264056769,1186.38493642738,947,830.650569020319,1063,941,952,906,67.065465839074
"2091/2092",2092,120,120,100,30.8381301659873,200.162907764567,93.7204153474623,51.9985764166744,98.4539789505128,1176.67222079725,849.5,724.279833627719,1038.5,815,1014,777.5,68.3762856615103
"2092/2093",2093,121,121,100,27.4266792250038,167.339830075223,97.1681630508683,43.5402273867995,93.8907701121376,1119.39463790378,867,716.56317326572,970.5,843,917,784.5,65.1876948031277
"2093/2094",2094,120,120,100,32.2844230234445,173.512601824313,107.291340942492,45.594358021415,92.0102408452727,1131.11563426373,915,827.815317973495,1051,882,892,880.5,66.4272797845097
"2094/2095",2095,120,120,100,29.3458696796143,189.145135841851,93.8221882187765,45.8062340440939,96.5863671283246,1226.31625716001,980,865.569452095006,1123,939.5,1000,929,68.9801955385628
"2095/2096",2096,120,120,100,30.795617794132,211.155972058773,91.3608956729247,43.6777796615436,93.3758995009486,1232.55078928598,1005,873.57040900609,1099.5,984,982,939,67.717892620316
"2096/2097",2097,121,121,100,37.6871510151783,193.754038281301,88.7319796058218,54.2075240713031,96.2053705873856,1377.02083289382,1175.5,1025.48833084587,1274.5,1111.5,1105,1100.5,73.4612168400927
"2097/2098",2098,120,120,100,41.8946568252067,219.545559752546,92.9129536434633,52.7842135590506,94.6501823009433,1345.43588085004,1110,991.684601298242,1254.5,1064.5,1124,1061.5,72.3092679458077
"2098/2099",2099,120,120,100,33.5069888383837,224.108904933485,84.5117487862535,49.2214121124138,95.7058292279671,1293.95459760007,1085,950.893862904981,1193,1031.5,1018,1010.5,72.3973399715578
"2099/2100",2100,120,120,100,21.1886475139795,138.667019303103,106.610896544737,33.0415976537286,85.4641320805104,920.691024615458,684.5,568.017538282438,752.5,715.5,735,621,58.2124810272726
