"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2030/2031",2031,120,120,100,33.7790214140095,209.662287238955,61.6560182503858,39.9438776799989,81.5426384227586,1547.64797104518,1391.5,1236.41552407412,1325,1474,1084,1297,70.3600166504152
"2031/2032",2032,120,120,100,29.0429101482033,218.320684207145,57.7816974382776,35.9045278235716,82.7853504060574,1558.12483479732,1373.5,1275.68974609494,1329,1456,1036,1302,72.2292926342252
"2032/2033",2033,121,121,100,28.6928314920535,196.652304035126,76.813788997808,41.0791034281477,90.2797389746915,1361.31331010068,1122.5,965.361725085677,1188,1132,1042,1021.5,68.4986503945925
"2033/2034",2034,120,120,100,35.3340888689288,195.242839292327,65.386492445924,44.7012390136804,82.4369179902341,1425.44844279315,1029,907.398963438463,992,1225,1035,946.5,65.103889204438
"2034/2035",2035,120,120,100,32.3645014775601,204.44736074441,75.6644579363867,45.8939988087285,89.068706339744,1341.91731159032,1051,880.029415952187,1098,1073,1050,923,65.6918615915547
"2035/2036",2036,120,120,100,37.3676214104482,226.785246582388,72.3423894860601,47.4584851548314,90.4969001506303,1540.76401594894,1351,1230.53968341312,1411,1351.5,1151,1286,74.8143585127186
"2036/2037",2037,121,121,100,43.6739896855275,254.135978936757,70.2437460957104,52.4020866216466,90.4826380700056,1656.91951078568,1451.5,1312.1559636396,1479.5,1445.5,1241,1364,76.1895595494134
"2037/2038",2038,120,120,100,32.339920794852,217.36828921909,73.0215900354094,40.4436338839338,86.4408964643756,1365.83821859527,1155.5,997.081622272584,1161,1168,1012,1037,67.5962727442948
"2038/2039",2039,120,120,100,47.7385769471406,255.324286541239,69.3834142767351,56.5364913440697,92.6340647057738,1766.35165379196,1550,1358.2328055742,1603.5,1529,1430,1456.5,78.7323967645621
"2039/2040",2040,120,120,100,33.1144375173521,185.96721875498,70.3741324356188,46.1492785805893,89.4780377209567,1539.37021610576,1220.5,1070.86109359549,1276.5,1279,1191,1127.5,71.4175390339415
"2040/2041",2041,121,121,100,40.030529257475,245.665623310609,69.2207770454811,51.157410110627,92.6185816856554,1705.09463122017,1476.5,1350.02767610183,1550,1468,1257,1409.5,76.3771826129496
"2041/2042",2042,120,120,100,31.3238411203419,194.406097757195,84.8586546712738,47.4164768349392,93.1603029679414,1368.59108736574,1035.5,877.583163963413,1157,1053,1143,950.5,68.4313665541213
"2042/2043",2043,120,120,100,28.6672011118337,147.093299789118,82.6875874519547,38.0315054309022,85.9167326562392,1281.38413845909,1034,928.685702779578,1013.5,1122.5,898,977,66.260805439073
"2043/2044",2044,120,120,100,38.3999186834043,252.506316577503,63.097808107216,46.7780319368891,87.8223783224575,1671.80853688772,1404.5,1277.68132335432,1417.5,1465.5,1262,1321.5,72.3976313618032
"2044/2045",2045,121,121,100,39.0187731595521,218.712432722444,73.1797743453257,54.0551037622363,93.3650380573024,1518.86262430616,1123.5,973.039591665438,1225.5,1194,1200,1034.5,73.3165610818551
"2045/2046",2046,120,120,100,37.4486035430611,214.751763773684,60.3056518421948,44.9509889205087,81.6291450671792,1459.03423916989,1127,1003.99717596789,1040.5,1296.5,1038,1029.5,70.0401765680172
"2046/2047",2047,120,120,100,30.0323121019042,195.472982367201,75.6325034485112,43.5042380346109,89.5358463035223,1354.46571664517,1138,991.961809682369,1199,1141.5,990,1036.5,70.4277252539296
"2047/2048",2048,120,120,100,31.810087027258,212.411045851194,77.0209183587482,42.605638553338,89.3237826792832,1412.30373358018,1206.5,1100.15406650089,1248,1230,1021,1152,74.0302937533297
"2048/2049",2049,121,121,100,35.6286845600685,206.694633263574,66.8911146602639,46.0418536155677,87.7269440593213,1445.56093793243,1151,994.339112531132,1172,1232.5,1056,1043,69.2316957957109
"2049/2050",2050,120,120,100,41.6101178809949,250.668248199032,63.6116495138614,54.5665021895481,91.3129154659882,1703.18055370363,1442.5,1297.49957873947,1485,1487.5,1272,1376,77.2142734626568
"2050/2051",2051,120,120,100,35.4082077332666,229.865508503117,61.8224268557839,45.1800887415032,86.1047319010952,1465.63216550826,1187.5,1015.85482964496,1174.5,1276.5,1083,1080.5,66.7248037527197
"2051/2052",2052,120,120,100,41.95880848595,239.902178037069,65.8386906523851,53.0591955654019,90.5582345918623,1633.81350561521,1433.5,1323.69247812794,1491.5,1454.5,1213,1373,78.5513976921266
"2052/2053",2053,121,121,100,38.7066718008783,221.765547619883,74.7910260306694,57.1270034581005,97.6670589517524,1655.90138228495,1383.5,1239.3258543019,1525,1358,1349,1323.5,77.9936846958617
"2053/2054",2054,120,120,100,33.7029103431411,207.033272765552,74.4097013795564,48.5798506351169,93.6779963786518,1569.13152314335,1305,1131.25564474407,1415.5,1297,1222,1220,75.1286293432995
"2054/2055",2055,120,120,100,43.5973169020565,238.03097611029,73.7344490547389,56.5595445993252,92.3685621287779,1747.32729079927,1507.5,1370.6683028289,1565,1515.5,1358,1452,76.9498894005892
"2055/2056",2056,120,120,100,41.4150064910602,221.289840060584,69.3928391062585,55.0418641263283,90.2496462790014,1585.50865131264,1279.5,1132.93472415442,1320.5,1355.5,1226,1201.5,73.2842274157301
"2056/2057",2057,121,121,100,40.6622403862963,230.671888582445,78.1173147061668,51.6213848662678,92.3642577399882,1542.20159332413,1331.5,1190.17589011775,1411,1318.5,1161,1256,73.5076835080818
"2057/2058",2058,120,120,100,38.1322157106802,211.743197412496,72.2677586720015,51.3482361441938,89.7423926751398,1548.49747244047,1290,1166.81176187551,1322.5,1340.5,1133,1228,74.312300767635
"2058/2059",2059,120,120,100,47.4550272553243,259.967183604485,64.0281280570731,55.4613461972733,90.8717845806705,1890.31985660814,1680,1548.69312335996,1718,1711,1443,1636.5,81.0174236761859
"2059/2060",2060,120,120,100,35.5489699315104,233.604165303264,64.0306295260507,44.7536344849374,84.4236330321099,1381.32789281357,1076.5,911.079054764239,1072.5,1175.5,1010,955,67.7822239093621
"2060/2061",2061,121,121,100,48.1576689778018,253.884590812235,61.1889478661337,56.6235989908945,90.4246758808678,1870.88365671452,1696,1576.32819611627,1717,1703,1358,1629.5,80.495686502898
"2061/2062",2062,120,120,100,29.8894080466115,166.858845683182,78.9735855837515,44.0756700542172,92.5466583514159,1402.00321987091,1171,1100.77593473109,1245,1190.5,1021,1137,74.256725457215
"2062/2063",2063,120,120,100,25.3639690380339,180.925689044003,66.9522230298529,38.5584266776304,85.6846577271486,1306.53866673826,949,845.583275869707,939.5,1107,912,866.5,64.2559853443645
"2063/2064",2064,120,120,100,36.0440393832764,224.028122529395,73.732981770501,45.7052868720467,88.7740461116469,1431.80482660822,1151,1050.0441942888,1189.5,1225.5,1044,1085,73.3405064275703
"2064/2065",2065,121,121,100,35.2640942461439,253.505017552707,65.5017746045599,46.7733641959035,90.8995185566352,1718.39161823737,1495.5,1349.96087062583,1515,1532.5,1266,1430.5,79.9546147915325
"2065/2066",2066,120,120,100,47.8857388648646,270.033644137463,60.8116836770159,57.7475437754886,90.5188309827764,1893.1021656107,1685.5,1527.05088071749,1715.5,1702,1446,1617.5,80.685973663687
"2066/2067",2067,120,120,100,35.9418294682024,227.345635528926,73.0755275532081,47.4489707054818,89.4879531977883,1609.98149298056,1371.5,1238.88526930875,1436,1383.5,1242,1299,73.7094681441249
"2067/2068",2068,120,120,100,30.7589437949339,227.06395212322,57.3295349281699,40.8614866874244,83.8396107880883,1508.42058733874,1251.5,1073.92559297479,1228,1351.5,1103,1134.5,68.2579744636951
"2068/2069",2069,121,121,100,40.4722502113179,212.307136593227,74.2657559760671,51.73103321807,89.6298901778788,1563.05180762091,1321.5,1161.85165415244,1341.5,1340,1199,1223,70.5853236545881
"2069/2070",2070,120,120,100,25.0678253859735,181.538822155947,67.9892209272429,30.8949149042945,81.0851207788202,1301.9687256515,1099.5,953.959569011698,1056.5,1197,903,1003,64.0448304625825
"2070/2071",2071,120,120,100,26.4588138527414,171.221892139117,73.5778130402405,32.7290371540894,80.3537201585121,1184.28329624794,915,744.837068269204,872.5,1029.5,861,787,59.0588761787376
"2071/2072",2072,120,120,100,36.0136047841366,205.175846477105,81.6807163801491,48.4990730698291,91.950450455115,1436.85172689371,1211,1048.26005018214,1270,1207,1116,1143,72.8017493254511
"2072/2073",2073,121,121,100,31.2878987768009,192.297395973007,63.4960685593954,37.9187343577491,84.4299332772222,1514.40727285336,1328.5,1229.60408155038,1278,1414,1033,1262.5,71.2502852517337
"2073/2074",2074,120,120,100,37.5729083420145,216.732321681144,72.3125940877751,51.7501216976397,93.1136707628749,1629.53272076661,1374.5,1223.92466004164,1472.5,1356,1297,1293.5,73.7393726048431
"2074/2075",2075,120,120,100,39.2896046193841,242.463360702627,64.6397014375155,43.6589024476863,84.9189798671254,1562.61465615843,1420,1313.41683704033,1393.5,1440.5,1079,1339,74.9350820331956
"2075/2076",2076,120,120,100,33.4330713746033,198.701706194297,69.9812676477414,42.6400537579091,87.2850349498294,1571.84817421102,1373.5,1250.17046226855,1392.5,1400,1144,1309,74.3249851526543
"2076/2077",2077,121,121,100,36.4846113218746,210.417174445214,75.4193172459001,49.2922870238799,91.3626829143678,1659.14033909183,1449.5,1336.22534050516,1491,1482,1252,1411.5,78.5190504043003
"2077/2078",2078,120,120,100,37.9688206518812,212.817743607708,73.6807278317173,48.4977007680729,86.2596211776191,1448.77053414175,1132.5,1001.38771598696,1128,1262.5,1108,1071,68.8397335448553
"2078/2079",2079,120,120,100,28.0231622312824,225.608149780415,76.2913584727582,38.2863359460283,90.0310195653295,1336.92224181758,1128,992.417264157935,1207,1111.5,998,1045.5,69.0837572819119
"2079/2080",2080,120,120,100,37.0903764514186,217.173925725924,73.4599110897066,48.3822833715437,90.9020551886214,1514.69515833326,1309.5,1185.82395530926,1360,1342.5,1121,1256.5,73.6011178759099
"2080/2081",2081,121,121,100,32.9799623349597,178.833247317437,86.3331628114552,42.5814514202287,85.6352843250321,1328.98538577408,1025,843.351006531069,1041.5,1111,1077,921.5,62.6017689489163
"2081/2082",2082,120,120,100,46.6365798114465,235.714923356762,67.1922417574972,59.7279583838615,92.1544366623541,1679.46460481265,1368,1195.53854882874,1427,1415,1316,1275.5,74.2829796386104
"2082/2083",2083,120,120,100,33.0387064943886,199.827899860073,74.0606064333594,45.1524899431545,90.1614221415036,1397.71892345263,1174,1039.90918143615,1247.5,1162,1029,1068.5,70.1329358067997
"2083/2084",2084,120,120,100,36.1849460540687,212.440159499255,62.3578725290864,45.3075928096538,87.2954065327678,1713.8918591995,1477,1445.19573664234,1438,1573.5,1152,1452,77.9946257447591
"2084/2085",2085,121,121,100,39.7874681432074,241.76919325027,70.5118812030259,50.3783751551377,89.7374724164888,1526.98254914867,1171.5,1024.74820913299,1190.5,1286,1193,1094,70.6773011547102
"2085/2086",2086,120,120,100,29.7026643491946,214.010921513171,65.0589947210344,43.2647219338357,89.6735565669585,1597.14782882092,1425.5,1286.9059509451,1455.5,1410,1191,1333.5,77.7783244232833
"2086/2087",2087,120,120,100,33.6124788999321,197.016390428362,72.9612483792488,43.3679761239086,88.0152085466977,1469.31555133109,1239,1144.04856167684,1266.5,1306.5,1041,1196.5,71.4716433532103
"2087/2088",2088,120,120,100,39.8970677407242,241.789518898901,69.5299535275723,51.0383350966313,91.203260774794,1647.54137185661,1457.5,1346.51420763787,1504.5,1468.5,1189,1403.5,79.8334700246396
"2088/2089",2089,121,121,100,36.099397365818,219.797826799252,66.005859496229,43.0263359202642,86.2249677025491,1533.19331438237,1328,1217.08848013976,1292,1410.5,1063,1269.5,73.702376460491
"2089/2090",2090,120,120,100,32.9369507711409,204.742800728452,65.1653532989697,42.864164618967,85.2925961493645,1535.03839603043,1272.5,1148.11866574411,1251.5,1354,1101,1184.5,71.083612041888
"2090/2091",2091,120,120,100,34.7323488883886,238.195413363017,70.064564269692,42.7080068922107,87.3987862886133,1512.03473847397,1253.5,1126.68905542442,1265.5,1326.5,1102,1188,72.6893536002553
"2091/2092",2092,120,120,100,47.4760475383335,272.182544917798,69.5308936969681,59.2137814107348,93.1375568006074,1688.0809056526,1406,1227.40958943494,1475,1398.5,1392,1301,75.4198129360593
"2092/2093",2093,121,121,100,37.618332146228,214.857352411543,72.7389171923059,48.0542993330482,89.3424124863241,1506.46918907639,1226,1070.46117817194,1251,1272,1156,1122,72.0697637372614
"2093/2094",2094,120,120,100,34.1212450229087,213.124877939995,79.1294615352994,43.6815987798811,89.7866959668444,1482.45048229932,1323.5,1191.58097942185,1372,1305.5,1093,1256,75.1821418531235
"2094/2095",2095,120,120,100,34.7770304750585,216.032868340185,70.0879549345582,45.9022485785566,90.4214080066948,1551.36553694741,1361.5,1243.84807998029,1410,1360.5,1150,1298,76.8918381462336
"2095/2096",2096,120,120,100,33.0269518871544,211.249819012971,68.2111569674659,43.2039175674074,86.9111861653653,1485.49497863269,1263,1126.9476898498,1252,1320,1060,1184.5,71.5681787828435
"2096/2097",2097,121,121,100,37.9025427366784,217.75879109819,65.7604924644729,45.7317097603899,87.4032486625194,1557.17624046825,1355,1201.18846115287,1384,1363,1145,1241,74.2997630726422
"2097/2098",2098,120,120,100,33.7337451106911,218.338960704913,68.486272717241,42.7670464530902,88.7374188795185,1598.96352012569,1444,1347.12864374765,1446,1449.5,1125,1399.5,78.2786718065545
"2098/2099",2099,120,120,100,36.6178342469295,242.06725945514,62.5977473496359,48.3443906181526,88.4591031097638,1633.83936788506,1400,1225.90783378671,1441.5,1430,1216,1289.5,75.1731695181825
"2099/2100",2100,120,120,100,29.0520421971143,177.834998464484,77.9304745209083,40.1725824666186,86.1850603008182,1260.61245653569,894,735.927406688832,881,1032,950,805,64.4940578399674
