"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2014/2015",2015,120,120,100,35.4353443345773,177.60390874099,89.2440329905364,50.8265788666881,94.2085627848602,1442.50566175926,1189.5,1032.72721315125,1345,1132.5,1217,1105.5,70.6440890092492
"2015/2016",2016,120,120,100,40.9758940586269,167.945003556395,93.6049780694634,56.2208162171089,98.6002364495431,1537.82951310758,1299.5,1113.38333563003,1427.5,1238,1332,1231,74.3947655484399
"2016/2017",2017,121,121,100,39.9053773018239,164.83011102631,81.929969125132,53.7307074369865,95.71570426265,1589.5828407055,1335.5,1211.42926520504,1434,1346,1262,1291,74.7208026328685
"2017/2018",2018,120,120,100,35.4277303353669,163.82165450597,96.2330871265902,48.7914120266365,94.1599387712086,1349.67498106146,1146,973.127440042732,1258.5,1086.5,1135,1069.5,69.5226148797851
"2018/2019",2019,120,120,100,30.5176655656282,145.394670236518,101.792784260896,47.2337400826521,95.7695802851714,1185.63267866679,903.5,781.14053174026,1081,858.5,997,836,63.2960168711779
"2019/2020",2020,120,120,100,37.4687452991673,167.92106156588,87.9467715146088,51.3165388841779,94.2053756428525,1544.71731590651,1278,1143.80089571135,1386,1266.5,1233,1226.5,71.4582272570601
"2020/2021",2021,121,121,100,37.0207790655436,167.464488909904,90.7407468759025,47.7340571797336,92.9886503447272,1483.30743125753,1300,1141.93936177576,1369,1260,1197,1217.5,72.1796287201996
"2021/2022",2022,120,120,100,25.9374188610278,119.282927564842,95.0492239239386,39.0633269203151,88.777579544698,1160.42008206253,877.5,739.572145797931,945.5,895.5,920,783,62.12905585403
"2022/2023",2023,120,120,100,32.6078503325073,151.536448887245,105.670629803186,47.0502668006156,91.8251056110221,1330.31572828372,1106.5,967.837202108854,1212,1062.5,1103,1035.5,68.2288203184289
"2023/2024",2024,120,120,100,36.4158535866371,170.690377478383,83.9690455794583,51.2156750121881,96.0974166182249,1597.60940671404,1370.5,1236.42650247831,1482.5,1333,1248,1318.5,74.5274685581749
"2024/2025",2025,121,121,100,41.8278701652164,175.206589054542,99.8488578744662,58.7946163122939,98.8754051859091,1490.4791397751,1155,1020.88321820978,1363,1087,1306,1087,72.2224458554024
"2025/2026",2026,120,120,100,35.4715861527521,163.324133783086,97.5039957678659,52.8569857559861,95.7428503211184,1423.53091441053,1157,980.404129505212,1311.5,1094,1163,1070.5,71.2078914566569
"2026/2027",2027,120,120,100,44.1423209420566,231.634239416488,78.3756897701415,55.57147911329,92.9318286884203,1678.60384587531,1498.5,1306.70967269771,1553,1451,1361,1406.5,78.1824612552082
"2027/2028",2028,120,120,100,30.2031206003053,136.899872007818,111.799774515558,44.3665063102547,93.5818845597954,1170.88223789871,917,799.867707091718,1054,870.5,968,868,57.8339722615046
"2028/2029",2029,121,121,100,33.8721184960481,163.547163458716,78.7783099407682,52.7007529439644,95.4829874327558,1482.48232481178,1145.5,998.982963524883,1250,1151.5,1126,1047,72.8517323397868
"2029/2030",2030,120,120,100,34.0818215073215,159.74637332485,94.5577442869421,49.0004621975186,96.450554057146,1392.31788745162,1133.5,982.854405996673,1253,1109,1138,1085.5,70.9276490452094
"2030/2031",2031,120,120,100,38.1430465964584,174.838598572526,83.3155510265803,50.3877334256306,91.3183756569967,1601.78743356434,1400.5,1263.6461755344,1493,1361,1265,1318,74.5897181627925
"2031/2032",2032,120,120,100,41.1103748893126,200.844213662544,78.6834206214664,51.8527781817445,92.4629941021403,1680.9097043807,1463.5,1358.76492517678,1547.5,1458,1303,1419,77.7955122649778
"2032/2033",2033,121,121,100,33.8734708838259,162.558391352278,103.86047535129,44.1392311020056,91.8870936000099,1247.15436593536,1014,908.5586823952,1148.5,965.5,1003,948,66.3227020029667
"2033/2034",2034,120,120,100,28.6028940038829,133.111534932138,88.5646228086491,41.9868066711495,88.087996009313,1302.21635584062,1026,871.918789327061,1077.5,1062,1010,929.5,62.9551336104601
"2034/2035",2035,120,120,100,26.6614901577187,154.008249774721,102.262040983987,40.6635943597539,91.4340039271412,1196.18860813072,942,807.634129082398,1055,924.5,974,871.5,63.0136568954304
"2035/2036",2036,120,120,100,41.8282696767067,184.202316806025,97.2167609355714,54.249764045226,95.6178152292235,1467.39381186319,1247,1097.23247343874,1373.5,1206,1233,1202.5,73.403387969764
"2036/2037",2037,121,121,100,42.3311577301926,177.86122308941,94.5348429211931,57.9472989383455,96.6819382443945,1528.39522573751,1249,1109.87712873843,1386,1213.5,1272,1191.5,74.6030980868072
"2037/2038",2038,120,120,100,30.7729074014177,156.037512686926,98.8828424319399,44.2232374083155,90.8226929895812,1274.9736774224,1044,955.647894044174,1166,1031,1010,997,66.7342708524848
"2038/2039",2039,120,120,100,41.9423156566064,189.817122546579,93.2893487910468,60.2465965111119,99.0911106077934,1557.11709733597,1281.5,1063.41189308539,1462,1173.5,1415,1169,73.9595722625936
"2039/2040",2040,120,120,100,27.3271935761708,126.226484139379,95.6787000801164,40.5489719558239,91.5854958566009,1328.67982002725,1068,968.226852723026,1152,1072,997,1017,67.1873235954436
"2040/2041",2041,121,121,100,39.01761643533,180.78357815966,94.0225353874293,53.6190301158835,97.3335127461374,1561.88454492403,1311,1162.5914909295,1443.5,1276,1294,1273,73.1060927649451
"2041/2042",2042,120,120,100,26.5408066575184,126.102669341628,115.760869776041,39.2638687471867,89.8560050265728,1078.89150473359,823.5,704.088880510135,975,770.5,908,746.5,56.2675884605023
"2042/2043",2043,120,120,100,27.8858794121004,108.902830696641,110.36432476233,39.3069176577495,88.8084660986243,1145.20580717907,965,809.626990021148,1018,926,941,868,57.9028974283647
"2043/2044",2044,120,120,100,40.100136502696,184.247941172876,85.5394022528111,53.3951048642543,93.6148918989458,1601.04565713071,1344.5,1174.48903399776,1477.5,1302,1325,1259.5,74.4200475151238
"2044/2045",2045,121,121,100,26.386396198685,132.52825099866,98.8742882098569,39.5749797872538,93.8768652811916,1198.78860903456,919.5,775.614766946099,1067.5,897.5,971,844,59.9213297221204
"2045/2046",2046,120,120,100,34.9051344045667,154.075452659054,81.6182755373854,49.6718982791328,89.885564732338,1464.16643205972,1190,1058.8885362348,1239.5,1260.5,1122,1137.5,67.7705970937486
"2046/2047",2047,120,120,100,28.4116681783202,143.742656578019,102.984053551078,40.690993752369,91.2448531353277,1227.51375723972,1013,929.912502531428,1115.5,996.5,924,976.5,67.861854989228
"2047/2048",2048,120,120,100,28.6096066407184,145.099029751935,104.502146232764,40.9258080787679,90.8575028914083,1283.15738342522,1080.5,959.420289460781,1175.5,1045,1013,1034.5,67.7101359420294
"2048/2049",2049,121,121,100,33.1206979649089,169.231641473127,90.4738033560578,46.4451557918789,93.3003236880295,1433.09285143027,1218.5,1071.23818574081,1283,1194,1117,1146,70.6480918552161
"2049/2050",2050,120,120,100,34.4349455142944,167.32277578536,86.3751283240904,50.1818875980943,96.4764924639239,1535.76249135513,1278.5,1126.80442935432,1411,1225,1276,1205,74.6011364568076
"2050/2051",2051,120,120,100,30.8440115800968,178.568299678024,84.3909716052601,42.9327406368612,92.2973187049768,1427.33382269807,1217,1090.19470186289,1287,1208.5,1101,1162,72.7484954302954
"2051/2052",2052,120,120,100,37.3461667421798,171.465566229857,89.3030097551769,54.6422855781437,97.0430978650792,1538.49577839334,1256.5,1149.55849236769,1428,1230,1267,1219.5,77.1010686630816
"2052/2053",2053,121,121,100,33.8898240885204,146.741168141522,101.490850758202,47.9866703219366,98.1491047723302,1338.3761555021,1062.5,913.121906152934,1232,1009,1099,1008.5,66.0800575564517
"2053/2054",2054,120,120,100,31.3904357672716,139.103136518443,101.172028006822,42.5847859105427,93.5280494253798,1203.25059704849,964,866.27618387415,1085.5,933.5,946,912.5,65.7240361492431
"2054/2055",2055,120,120,100,35.3027041278336,160.383787340672,99.2121465380662,52.5888369097575,96.806652848806,1493.83116280584,1192,1019.94905841031,1356,1124,1292,1100,72.0352806412648
"2055/2056",2056,120,120,100,31.2930494663774,147.075929866057,93.5568560997066,48.3056029375506,94.6766720943212,1381.23259800606,1077.5,892.889743753556,1194.5,1058.5,1160,990,67.3566041784225
"2056/2057",2057,121,121,100,34.2869835680743,153.746617856832,104.994250382066,49.9492957150452,95.3979471899015,1385.22944505481,1137.5,998.028102795724,1283,1091,1152,1090.5,66.6116046699963
"2057/2058",2058,120,120,100,27.0404647458161,135.223160175102,97.8985745888837,40.7126403913847,92.0702056896616,1297.8341565429,1081.5,981.3126453652,1178.5,1076.5,1003,1040,67.6651778905762
"2058/2059",2059,120,120,100,46.8924817544914,195.388595426643,86.0030464699269,62.6818605179945,98.9550116432912,1767.07488939323,1476,1255.90487105231,1653,1396,1561,1382,77.894084371178
"2059/2060",2060,120,120,100,34.6978628479415,171.318380667891,88.314682432776,44.938958111157,88.742522352471,1364.75621891808,1153,1009.42896167587,1210,1131.5,1055,1060,67.684359912927
"2060/2061",2061,121,121,100,44.680317375092,190.224824505187,82.0834315853358,63.6655976872607,100.693305802343,1795.91338331558,1494,1344.71784019576,1643.5,1446.5,1441,1437.5,82.2433030084867
"2061/2062",2062,120,120,100,30.9180115721106,109.037821829684,107.274656490681,41.6793983503523,90.5158095514504,1288.30706705217,1045.5,971.442885722769,1148.5,1040,1033,1014,60.4547802026536
"2062/2063",2063,120,120,100,29.9951094101862,154.892337598112,90.8169975347784,40.5899335167903,89.9148387691543,1251.78699669518,1013.5,875.346830135379,1064,1034.5,969,941,61.7962417837789
"2063/2064",2064,120,120,100,30.3664921084786,152.534483024272,100.633990704699,44.1602318917062,91.5568103246817,1251.61962736971,1021.5,895.533156944453,1118.5,1013,981,968,68.9603623438697
"2064/2065",2065,121,121,100,43.7245924233529,209.467122135815,88.104130409165,57.9032617870564,98.4761960363916,1550.21089633723,1267.5,1116.43374312289,1434,1202,1262,1185.5,75.2863400820779
"2065/2066",2066,120,120,100,42.9077450082854,185.21218653305,82.3029541647554,60.0713903256161,98.8676709764742,1691.57696537903,1364.5,1220.18453959788,1543,1306,1398,1286.5,77.2201506616502
"2066/2067",2067,120,120,100,38.9975226916636,170.12717354115,99.8216227864838,49.7913543100052,92.2216266852784,1461.791820385,1261,1111.83683635418,1364.5,1231,1192,1209,68.6319317995385
"2067/2068",2068,120,120,100,36.1683047376154,215.683861387078,77.3146965165807,49.4093597831551,94.2176590886876,1562.00054354893,1353.5,1206.17427133652,1452.5,1315.5,1182,1278.5,77.2196526081379
"2068/2069",2069,121,121,100,31.6470392619119,148.700699132672,99.4252331241942,49.7012883642318,95.5695886738204,1352.57112562333,1060.5,926.384149911901,1222,1028.5,1095,983,68.4705238441029
"2069/2070",2070,120,120,100,31.8362719701147,161.018817634536,92.466931566485,40.65850242848,85.8432040735358,1368.91531521524,1222,1106.54203651389,1270,1216,1025,1162,67.9270057107242
"2070/2071",2071,120,120,100,24.4885487595386,137.678021523333,98.3156317189021,34.4245387757903,85.0473676314519,1173.22163012542,981.5,869.98318945861,1015.5,1003.5,841,913.5,64.7688492785865
"2071/2072",2072,120,120,100,28.0856849087732,135.253268667817,111.93999544466,39.4134023075005,91.2542747777848,1129.6847650955,897,801.011381713732,1032.5,867,909,850,62.9799669267468
"2072/2073",2073,121,121,100,36.3161793165325,163.608660951082,86.3473592183547,47.6489569298375,91.5613580849614,1551.5372463302,1315,1244.38627432156,1376.5,1358.5,1102,1305,74.4260977712929
"2073/2074",2074,120,120,100,33.071390971609,144.703455695331,96.9964127737608,47.6833408105019,95.9341878562598,1394.1048466714,1138,995.151633467016,1275,1072,1153,1063.5,71.0028905219278
"2074/2075",2075,120,120,100,47.0572007511561,203.116366335271,87.9716062900906,60.447079831755,94.2439705205034,1692.44376017584,1458,1332.37721979449,1577,1454.5,1336,1433,78.1255781718319
"2075/2076",2076,120,120,100,32.4673652000348,163.128410629707,96.0699200857164,45.2245412425993,91.9061564025301,1461.66790200965,1254.5,1158.91624774583,1329.5,1242.5,1132,1225,71.5952157576467
"2076/2077",2077,121,121,100,34.163582076272,159.130400934801,100.959217617639,47.3669175713828,95.1290571320834,1446.81640489952,1218,1063.62015570531,1339.5,1190,1192,1175,70.2327393752803
"2077/2078",2078,120,120,100,29.0116336391678,160.972098908371,100.113612687889,43.8797573356283,90.8893083518093,1297.07247235652,1036.5,880.824865054979,1167,1006.5,1063,945.5,63.3009549627895
"2078/2079",2079,120,120,100,38.5445927126076,197.147975128197,102.632759705658,46.3509438593232,92.1186806906149,1271.06226924932,1072.5,993.785510424001,1181.5,1062,983,1057,65.9732551402794
"2079/2080",2080,120,120,100,38.1505812547025,173.819637476505,98.8365299607335,53.0858810152361,95.4407476063849,1445.49411502504,1180.5,1041.88671219358,1341,1128,1244,1122,73.1305386481326
"2080/2081",2081,121,121,100,29.0586173032789,121.452696256733,117.737932361648,40.7052541193523,85.1025990304619,1145.31068690389,888.5,733.324036315593,986.5,878.5,942,792.5,58.0379009715361
"2081/2082",2082,120,120,100,30.1696223452586,133.833926946755,89.6530768435637,51.719930599755,97.8045247152048,1377.45245544871,1028.5,862.110022344321,1223,986.5,1119,928.5,70.0187870149821
"2082/2083",2083,120,120,100,34.2617494608807,149.081293839874,99.5047955370255,47.2199109059039,94.1251379972964,1278.69139401391,1016,930.459337296517,1161.5,990,988,972.5,70.4409239690649
"2083/2084",2084,120,120,100,45.1893458002366,187.884624184504,83.8009176784392,58.9426997830407,95.727304070967,1789.86479196715,1555.5,1353.91617782715,1648.5,1524,1511,1479.5,77.9703886368061
"2084/2085",2085,121,121,100,34.0740418332888,163.28937588591,95.8778052393306,49.731535650465,92.8210421874054,1339.30987647368,1006,821.011538582097,1136,1016,1164,915,65.9945390866887
"2085/2086",2086,120,120,100,35.7962957569387,168.976428941438,88.1637875799606,44.650187910453,93.3465597492732,1461.04622489729,1251.5,1195.88230988877,1352,1251.5,1109,1244.5,71.0510070836663
"2086/2087",2087,120,120,100,30.0556868810761,151.077820081934,99.2697704970427,44.3277164816386,91.3526954256882,1381.46878755806,1180,1044.86730656437,1278.5,1146.5,1093,1122.5,67.8609590879387
"2087/2088",2088,120,120,100,38.108881258151,180.942864407866,93.7205699646899,53.0034764125677,96.6787009205625,1502.63411956676,1234.5,1116.13030775743,1396,1191.5,1243,1191.5,74.9399314474467
"2088/2089",2089,121,121,100,36.2315049364055,184.707439548701,88.2074422323836,49.7382556405195,94.6614439990534,1503.60211570014,1265.5,1146.38171646486,1358.5,1249,1205,1204.5,75.9577128490873
"2089/2090",2090,120,120,100,37.307367434284,164.707851683199,86.8314824701341,49.7535978180867,93.3186844504844,1536.27571972067,1287,1131.93092516311,1393,1258.5,1241,1211.5,71.3963965224648
"2090/2091",2091,120,120,100,33.6442832109886,181.052277409973,94.5305493944233,47.368067102858,92.1747537342723,1377.48606149721,1139.5,1022.28088005257,1257.5,1119,1109,1089.5,71.4230573261048
"2091/2092",2092,120,120,100,40.0347179079444,184.506760266853,93.8399736179373,58.7011009836424,98.2178681675747,1477.83073156347,1168.5,949.936715976757,1356,1094.5,1302,1061.5,71.5802416989645
"2092/2093",2093,121,121,100,31.9031741328564,152.458843951603,98.2369295713422,47.6166577476645,94.3297606773354,1286.15671708007,988,850.771413857859,1128.5,979,1049,919,67.3995889150574
"2093/2094",2094,120,120,100,36.0197751368675,163.041736319175,107.180032784961,47.8067801720715,92.1932133060007,1322.2689933631,1105.5,1003.70431275142,1242.5,1058,1060,1055,68.5896276236799
"2094/2095",2095,120,120,100,33.0711729903443,165.138939550844,93.9312798023909,50.411629458642,96.6530830706673,1418.94546613452,1156,1062.61932581676,1319,1099.5,1146,1092,72.691972206052
"2095/2096",2096,120,120,100,30.4154818593532,165.528657176698,91.1041224948751,44.8339354937893,93.425903200502,1411.722718643,1170.5,1064.06189180735,1268.5,1182,1092,1134,70.7320429978026
"2096/2097",2097,121,121,100,41.6101856547645,166.103484640694,88.4542043833633,56.2610471543548,95.1189405138524,1583.39369763134,1372.5,1200.70049296664,1489.5,1302,1318,1285.5,73.1263155014603
"2097/2098",2098,120,120,100,41.0977765251224,175.871788764994,93.098323224294,50.2626995620851,93.8782638427832,1521.38882391021,1340.5,1208.16251624165,1423,1303.5,1218,1298,72.0206121250376
"2098/2099",2099,120,120,100,35.6746950893911,183.386312798814,84.5887281499197,49.4009569936011,94.9416032485008,1483.41598087267,1270,1118.36994883732,1393,1215,1140,1196.5,74.5682145467399
"2099/2100",2100,120,120,100,23.1893349344412,112.737637341081,105.59878638488,36.0275564544535,86.4644629239628,1056.90590103302,829.5,687.680277809312,879.5,836,837,742.5,61.0073904729015
