"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,120,120,100,45.5579544097355,241.60229441312,81.2493155433489,57.1943528461703,95.9827355594457,1521.34002649064,1278.5,1189.718125882,1408.5,1259.5,1193,1252,76.7365417811191
"2014/2015",2015,120,120,100,38.565908057653,232.567768166788,77.4468619389157,53.6212022547301,93.624605186591,1392.58620244928,1158,1004.12415284512,1267,1135.5,1097,1070.5,72.4854635854051
"2015/2016",2016,120,120,100,43.1708666871818,227.030948830753,82.0096808213854,58.9655009322354,98.6361209551589,1538.90919586076,1294.5,1139.50690678742,1421,1265,1267,1244,78.1010274048704
"2016/2017",2017,121,121,100,41.8203948525059,214.430277655648,71.8723127833203,53.7351517517744,94.0050006427494,1536.93434054426,1287.5,1157.38358201688,1350,1316,1141,1219,76.1043449120839
"2017/2018",2018,120,120,100,36.3422792410765,212.272631910589,83.5728237078194,50.3476492051296,94.9247036300903,1387.4524821685,1155.5,985.509410851941,1274.5,1122,1111,1075,72.582472607618
"2018/2019",2019,120,120,100,31.4777308768812,190.521331330781,88.8314218140958,48.013900140494,95.696085352464,1201.54748593464,963.5,834.159833416099,1075.5,928.5,952,893.5,68.1900858288795
"2019/2020",2020,120,120,100,40.3322628466508,213.613175156319,76.3361672492129,53.8161454720549,94.2579889574291,1573.00397388277,1291.5,1154.79602908781,1404,1295.5,1257,1228,74.8416100081154
"2020/2021",2021,121,121,100,33.1213458320566,201.172112907785,80.0174634501237,43.0457818545118,91.2894414735474,1477.72613506163,1270,1155.34286347295,1305.5,1277,1132,1205,71.6371883366605
"2021/2022",2022,120,120,100,27.9331313976367,162.57705500555,82.1850300049852,41.7827717686545,89.2252570010487,1192.05840132071,859.5,742.004777968577,915,939.5,922,785,64.9690701168138
"2022/2023",2023,120,120,100,36.6718499428565,198.310670019232,92.7731463025042,49.6807686641792,91.2456891412145,1346.77977396978,1119,982.146054901998,1207.5,1093,1079,1048,68.012872171234
"2023/2024",2024,120,120,100,39.0513757759629,218.15292265877,73.7072813047668,51.4159661147136,93.8951652172132,1609.03769350755,1396.5,1243.06609306049,1476.5,1374.5,1254,1319.5,76.9217777682225
"2024/2025",2025,121,121,100,44.6916036704205,228.719037766724,87.1887555038177,60.5981330738012,99.1755936750773,1540.10351968651,1221,1091.87356698507,1402.5,1170.5,1281,1166.5,77.1656694257822
"2025/2026",2026,120,120,100,36.8663835930835,212.601323844651,85.480178535331,54.119764372936,95.5731097476371,1399.78057500159,1132.5,971.950176400034,1263,1102.5,1128,1053,73.2508253193805
"2026/2027",2027,120,120,100,43.9134095269714,289.879437178428,67.4149974156749,53.9531018419454,91.5559511834853,1658.69478860176,1451.5,1280.11215387737,1509.5,1441.5,1313,1363.5,76.7990425466396
"2027/2028",2028,120,120,100,32.1128791331267,174.949329121527,97.4562393374564,46.0512909325691,96.0173867303454,1192.45870710364,928.5,820.120141644013,1083.5,876,966,866,65.2490260332193
"2028/2029",2029,121,121,100,39.1641308287172,225.671505542117,68.8070068145702,54.2417132562631,92.6689343010132,1500.69494084694,1168.5,1011.99858687718,1220,1210.5,1150,1053.5,73.3844444379724
"2029/2030",2030,120,120,100,37.1908990251815,221.370639113053,82.7487248298723,50.4351490246699,95.4147025496632,1419.57940534469,1158.5,1009.8497248916,1269,1138.5,1127,1090,73.7003337521169
"2030/2031",2031,120,120,100,38.4064972836323,226.333165177396,72.6409845147238,50.1728963054343,89.973855843381,1604.46381759219,1378.5,1257.03799323118,1451.5,1393.5,1174,1323.5,77.1530027908257
"2031/2032",2032,120,120,100,39.7795460163507,245.879231478159,67.9824279165172,49.2627875485303,90.4858738381408,1640.08230599631,1442.5,1332.64778243293,1468,1451.5,1220,1380.5,76.7028650773841
"2032/2033",2033,121,121,100,30.1950125407792,195.266703947087,90.621793766553,41.3744171625445,92.054342143929,1219.66595596663,1006.5,885.625614083932,1108.5,966.5,976,927,69.189769684459
"2033/2034",2034,120,120,100,31.9693841905026,186.634295067458,76.8880993809045,46.2846670210083,88.1939387040245,1344.73925304074,1015,871.939473311533,1060.5,1106.5,1029,928,64.8854170260379
"2034/2035",2035,120,120,100,27.4327986682712,184.127922844853,89.3155696425309,41.2037837608977,91.2531525298242,1186.5710116267,912,791.485636450088,1014,926.5,910,839.5,64.4036853208631
"2035/2036",2036,120,120,100,39.1494872591477,223.166520389217,85.2783567894299,51.899669813103,94.9540088529753,1433.43518438876,1208.5,1087.2390013765,1327,1176.5,1120,1156.5,72.3949878951003
"2036/2037",2037,121,121,100,49.1890494023707,233.423271645678,82.7290052301672,61.6162797794059,96.3041934237639,1551.81629605655,1262,1157.73640437514,1394.5,1253.5,1218,1217,77.8799405214759
"2037/2038",2038,120,120,100,34.6125681782587,203.933521993537,86.0679708843824,45.7209128318204,90.1085384149378,1277.11744773523,1032.5,934.767259629582,1133,1037.5,977,973,68.3628956822968
"2038/2039",2039,120,120,100,43.988675669643,245.347168468622,81.6808967206193,61.1178050814177,98.5357322141877,1554.43638408248,1265,1079.9168080234,1454,1200.5,1332,1176.5,74.856443826503
"2039/2040",2040,120,120,100,29.9022300093363,170.048586234438,83.0653262296718,43.7929869615975,92.8207311255733,1369.26694649212,1099.5,962.170247546019,1195,1094.5,1061,1012.5,67.8864044351012
"2040/2041",2041,121,121,100,42.1186628475447,233.089401660145,81.7036599170546,55.4430864609579,97.4266681415206,1567.246930197,1305,1178.16063940191,1437.5,1270.5,1261,1251.5,75.4127285681043
"2041/2042",2042,120,120,100,25.7694796349335,159.759831749336,99.9859974347461,40.1209663706806,92.7397705261572,1105.53302422026,816.5,680.286369140435,973.5,782,928,729.5,62.7964926273098
"2042/2043",2043,120,120,100,30.803560810009,144.943431952832,97.6080365840008,40.4685128726828,87.7471968198721,1204.97309537329,999,870.942278099647,1036.5,1014,959,929,63.6112063030887
"2043/2044",2044,120,120,100,42.5731729129628,252.736674438041,74.039066587389,55.4227148027101,94.1468239924775,1576.70402382191,1296,1130.93460862681,1388,1283,1269,1214.5,73.8519560734521
"2044/2045",2045,121,121,100,28.9280969550042,179.961408110403,86.0590968951388,46.1280981484909,95.8404042657907,1251.41927660449,961.5,806.293954043744,1081,963.5,1005,880.5,67.9700855421561
"2045/2046",2046,120,120,100,37.6867462144538,212.788750235092,70.7708876166469,51.9142410242773,89.1644379566996,1442.83911598091,1159.5,1009.39044667516,1164,1258.5,1079,1098.5,69.6329729688177
"2046/2047",2047,120,120,100,27.9739922940748,181.567927624277,89.2632564009063,40.1159235791321,91.4238754173045,1230.61815105002,1009.5,914.351105709058,1096,999,900,952,68.1248179939803
"2047/2048",2048,120,120,100,30.868992746838,197.212998953112,90.587160754134,43.8350560443964,91.7214987585735,1314.63053278821,1123.5,996.769294824269,1201,1093,1032,1068,71.4419182893735
"2048/2049",2049,121,121,100,30.6461391638428,197.149567917405,79.0629249406824,44.9848321829759,92.5597228495421,1360.97849965349,1080.5,966.473196485102,1166,1113.5,1021,1017,71.3122704410989
"2049/2050",2050,120,120,100,37.7024706141011,234.906459703651,74.7036148668469,55.1448562937122,96.9855086192774,1551.03895350618,1289.5,1135.09286866758,1408,1271,1262,1229,75.6291093864629
"2050/2051",2051,120,120,100,33.5745386870709,219.325722459104,72.9469567797535,46.0507246418202,91.7771769373471,1377.91532922689,1116.5,993.250847116207,1209,1138,1040,1039.5,70.0389215626383
"2051/2052",2052,120,120,100,41.7063274508857,231.262692549958,77.5683882300376,57.3888616001631,96.7265561821692,1556.3793598437,1314,1188.88578186489,1429.5,1286.5,1224,1259.5,77.5083720619778
"2052/2053",2053,121,121,100,32.5190452628886,187.353589448554,88.3525259702455,49.67777220818,99.5625938631407,1396.32569921554,1108.5,975.966654263968,1279,1072,1153,1058,73.5016154696159
"2053/2054",2054,120,120,100,35.3856744984868,187.399030025852,87.8714125695664,47.5309798616605,95.2729803587209,1304.13560089798,1004,909.673537937619,1162,995.5,1024,957,69.9376188868873
"2054/2055",2055,120,120,100,39.4577925396629,223.127950995786,86.8717662930758,57.77144059279,96.995408966138,1553.11222523937,1242.5,1101.32224654357,1398,1218.5,1297,1187.5,76.1116452605629
"2055/2056",2056,120,120,100,33.6972643535862,193.258996262409,81.8062725957965,50.9510699962922,94.5813808129931,1419.67033170964,1134.5,962.787093332452,1214,1128.5,1162,1040.5,71.9589352026896
"2056/2057",2057,121,121,100,37.7899120439424,206.082303961356,91.8995891557053,53.4251635275841,96.028544335436,1389.75718253496,1144.5,1018.12451277654,1276.5,1103.5,1137,1088.5,70.8442697558676
"2057/2058",2058,120,120,100,31.7760270205555,195.229897490437,85.1034810189629,48.5731888825544,93.1246475414737,1397.43282775476,1137.5,1028.00990926666,1244.5,1148.5,1103,1087,73.2962026082823
"2058/2059",2059,120,120,100,48.1752102386976,261.309208619137,75.3100861283016,65.2618251291614,98.6772356561703,1775.89223181951,1471.5,1294.14995468679,1628.5,1434.5,1485,1405.5,79.7027758378808
"2059/2060",2060,120,120,100,35.6185143706195,215.613907842991,75.4581559378769,47.1263050771395,89.5483068248613,1301.36200471007,1059,931.349533054716,1118,1084.5,965,969.5,69.605556766478
"2060/2061",2061,121,121,100,49.7710106290913,252.654429247488,71.8221151460871,65.868799509125,99.0809030474012,1830.68103700224,1555.5,1401.55391147576,1675,1522,1454,1492.5,83.6676325643775
"2061/2062",2062,120,120,100,30.0003753590606,146.757961435275,92.8597688410636,42.6947116870941,92.9932251254865,1309.17805559791,1076,990.060224897534,1160.5,1073.5,1033,1046,67.8358580125378
"2062/2063",2063,120,120,100,25.6723197632662,182.457338974629,79.0124974185189,36.1240715567557,88.5960237654033,1247.69561562629,971.5,843.946615680208,988,1042.5,926,890.5,65.8325921530122
"2063/2064",2064,120,120,100,33.973199400669,205.434876173542,87.0392175166596,47.7552346403026,91.8899041385805,1308.0514495004,1078.5,939.196906498692,1136,1085,1031,1016.5,69.9639404608088
"2064/2065",2065,121,121,100,44.7149135556737,266.572589230746,77.0830778037681,56.1874567513621,96.3781518689925,1591.02578962623,1344,1174.53141694661,1458,1305,1315,1263,77.1645351869984
"2065/2066",2066,120,120,100,48.5576557017432,256.329137279608,71.7022557094001,64.7312966216985,98.8145567032931,1740.17576322536,1418,1271.79482421037,1585,1369.5,1399,1336,81.4332201796824
"2066/2067",2067,120,120,100,38.8594596843813,223.354213436824,86.1513717798639,51.0322025566538,93.3631429171545,1474.43996512005,1255.5,1086.07252656925,1351,1223.5,1170,1179,74.5081621186482
"2067/2068",2068,120,120,100,31.8029788476302,244.462934658482,67.7536224016482,44.0713245113529,90.884531535198,1473.86010613589,1238.5,1077.00702987296,1302.5,1233,1096,1132,73.3533705951968
"2068/2069",2069,121,121,100,37.1487496415113,199.039769134736,87.7419311158926,52.7933248843927,94.3697313011068,1408.79094719887,1126.5,981.806093326377,1261.5,1107,1113,1036,71.4632288710272
"2069/2070",2070,120,120,100,31.7978146532042,201.38866198673,80.129355820869,39.6306308529013,85.5597145494618,1333.04187627725,1171,1025.88024284001,1165,1158.5,978,1065,69.1825172006484
"2070/2071",2071,120,120,100,23.8768695726269,178.327154295169,86.6956224911264,34.8552402142807,84.4950944288367,1151.45270247798,922,797.511589243979,933.5,970.5,836,836,62.7989446366882
"2071/2072",2072,120,120,100,31.4160627876539,177.193659488275,96.6018171567755,45.3268721393051,92.8101279871568,1232.65291571157,988,863.648296100859,1136.5,935.5,1013,910.5,67.6222527521568
"2072/2073",2073,121,121,100,37.1969351114858,212.88658103896,74.7735050538764,47.5618676975988,91.0317443575027,1557.70206844926,1343,1245.77412137031,1379.5,1383.5,1132,1300,74.9034852135737
"2073/2074",2074,120,120,100,35.0382154990643,193.694318826849,85.1568406345697,50.1554290252633,96.848145626142,1424.41031063377,1162,1013.71935162813,1306.5,1112,1137,1087,75.117505870172
"2074/2075",2075,120,120,100,49.0659786115306,246.46113574017,76.2234681167619,59.5551153272386,92.2112979799413,1616.43184843886,1432,1309.34263408046,1487,1430.5,1208,1398,79.916303571581
"2075/2076",2076,120,120,100,34.0804794111395,214.518260887177,82.8646436291712,47.3135502248463,92.1665425599536,1494.60328264773,1270,1146.50942793908,1372.5,1251,1173,1215,74.7573753679862
"2076/2077",2077,121,121,100,37.4013563367928,208.934609670363,88.9046035907468,50.5423049906658,95.3028550146684,1537.11576287774,1300.5,1133.29311115267,1418,1264.5,1271,1233.5,73.3871972268116
"2077/2078",2078,120,120,100,30.969725404299,202.116183962858,86.8200023322216,46.6515243952769,90.5099220913785,1343.76187533975,1064.5,893.122506435742,1127,1081,1079,976.5,65.9503890480009
"2078/2079",2079,120,120,100,36.4081369899349,229.505930603323,89.8415369231076,43.7326725703587,91.8957879304642,1225.01742412953,1051.5,932.708275994024,1136.5,994,933,968,68.7455822926477
"2079/2080",2080,120,120,100,37.6087253433632,216.132191622864,86.6006307957242,52.3676117358488,94.8502870279683,1442.52092300856,1206.5,1057.54913614932,1320,1165.5,1195,1130.5,75.3184650166804
"2080/2081",2081,121,121,100,30.2552569969675,154.133202900844,101.892206051176,42.0058765093442,86.8415283079545,1168.65800855192,878,726.620592484367,959.5,900,958,781.5,58.8734338972536
"2081/2082",2082,120,120,100,38.1064716199911,199.336542279523,78.716442957317,58.3042586190901,97.6547175695032,1455.60119365223,1129.5,970.611057376387,1274.5,1122.5,1169,1039,74.0733258283544
"2082/2083",2083,120,120,100,32.5073718733169,187.196812446367,87.1515864337986,45.4955911227707,93.4577198597069,1276.79704968393,1060,954.315993999917,1164,1041.5,963,1003.5,70.668595683248
"2083/2084",2084,120,120,100,45.3965751325117,239.211520166422,73.2871018055306,57.4497411624651,94.5488871351236,1744.31457401859,1507.5,1358.35526230685,1576.5,1523.5,1390,1460,76.8682091029641
"2084/2085",2085,121,121,100,37.4724922597951,208.179055679634,82.8649782294607,52.7230142164958,93.5590676547741,1352.86410265733,1026,842.118585304488,1099.5,1043.5,1129,916.5,69.1816199684054
"2085/2086",2086,120,120,100,34.7097826388922,221.214795480653,76.4849703414821,45.7418011595759,93.7836889294442,1515.05074593556,1304.5,1210.72615125561,1405,1287.5,1143,1267,75.4646018076746
"2086/2087",2087,120,120,100,33.164281171332,201.471303440848,85.8504359940576,45.7593736442305,91.4160954660065,1390.93513030204,1166,1049.45973108039,1240.5,1169.5,1071,1117,71.9287017169518
"2087/2088",2088,120,120,100,40.557414172673,242.884053854993,81.9525954083622,54.9895650585695,96.2667741213073,1552.88117994339,1329,1182.19210194367,1433.5,1282.5,1266,1268.5,77.809764026937
"2088/2089",2089,121,121,100,37.3216345316466,237.125635214782,77.5875937911332,50.4623318439953,92.9104116145031,1498.70831850995,1268,1147.26286519307,1329,1272.5,1171,1198,74.8205752360336
"2089/2090",2090,120,120,100,38.1073882805275,222.061946681966,76.4792438380384,50.2209556061718,91.9114098250837,1504.9264352725,1247,1108.52351367573,1325.5,1263.5,1160,1176,72.9665091456391
"2090/2091",2091,120,120,100,37.0122353845291,241.91166817078,82.3862806571593,49.0279067993169,91.8189845004947,1382.91899907947,1142.5,1009.71730599017,1245.5,1130.5,1096,1060.5,72.0688525531223
"2091/2092",2092,120,120,100,42.1452594618848,243.711723429446,81.6353011216357,59.758563924401,98.3764513839919,1456.89722426402,1132.5,952.608829837671,1313.5,1098,1187,1035.5,74.1381422270679
"2092/2093",2093,121,121,100,33.9647113471648,196.903328496505,85.702837142469,48.7633002639316,93.2762012142378,1334.64949306467,1024.5,905.302606279569,1144,1056,1031,969,70.1763301104529
"2093/2094",2094,120,120,100,39.2980569000531,207.286592304265,93.6967461913381,49.3029079544802,92.2854463998692,1372.75494196691,1168.5,1057.53350238872,1278.5,1121,1083,1111,70.8797869015307
"2094/2095",2095,120,120,100,37.3525657364998,229.045392531966,82.4197902329093,51.3160111007345,95.2332140506244,1466.65139582573,1234.5,1119.8061810435,1354,1199,1145,1183,76.7676845403512
"2095/2096",2096,120,120,100,32.2933755245299,225.425642480463,80.1418569970344,46.1358595748616,92.7728934288218,1423.27378576036,1190,1072.60429544782,1261,1196,1086,1127.5,74.274257820467
"2096/2097",2097,121,121,100,40.7206970668601,207.002276922886,77.1411924018789,53.8143368793351,94.1293817686637,1508.75801925428,1312.5,1170.41723386264,1403.5,1266.5,1156,1232,75.5240898571974
"2097/2098",2098,120,120,100,38.7591614736818,232.326686714425,80.8814659518877,49.444624686788,93.9219565379717,1531.68949331148,1358,1236.50035273537,1449,1326.5,1198,1312,77.4457066763753
"2098/2099",2099,120,120,100,38.1471117852894,239.93253583408,73.5398435383357,51.6883044905336,94.4864987723432,1507.10546554223,1282.5,1127.98198620277,1386.5,1247,1162,1203,76.1127503202733
"2099/2100",2100,120,120,100,26.3373865568488,157.161341614381,91.5232262101956,40.0198176213941,87.9605195056361,1100.99672536572,815.5,663.483025877882,860,844,887,705,59.4003691062208
