"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2019/2020",2020,120,120,100,38.1749538688856,216.767990079147,78.2146812794804,52.075241125388,94.2688722792334,1485.4436206641,1209.5,1080.49233796072,1318,1215,1160,1155,72.7786742809626
"2020/2021",2021,121,121,100,35.4084172717377,214.521297733002,81.4049096193851,45.5136013112178,92.3328174065835,1440.01922236971,1228,1090.95025522329,1301,1216.5,1158,1153.5,72.9737943466744
"2021/2022",2022,120,120,100,26.2689178769481,161.261419350101,83.3246092806174,39.4351079071363,89.0661730731778,1133.48256297324,832,721.34687269889,886,889.5,872,746,64.5179709058002
"2022/2023",2023,120,120,100,34.4372222317706,203.110788671554,93.8255937588108,48.5707001009789,91.7309281798657,1281.83962386041,1055.5,920.466239376194,1151.5,1013,1031,977.5,68.0077916823393
"2023/2024",2024,120,120,100,36.7187663216851,225.609006576339,74.905007181171,51.0319147156189,95.2146759374164,1546.27621404838,1331.5,1189.77866395214,1434.5,1296,1244,1256.5,76.6477280864387
"2024/2025",2025,121,121,100,43.0807164517345,225.818009920468,89.1786060360611,59.3055198482204,99.1228828306513,1437.05052788786,1137,998.558691288348,1331,1075.5,1215,1074,73.1628974246992
"2025/2026",2026,120,120,100,36.1778460668148,215.663687431401,87.6109123028924,53.2309720550335,95.6691691793064,1311.16583346389,1057.5,907.474154718308,1192,1009,1044,965,71.3531319910653
"2026/2027",2027,120,120,100,44.5890886363422,303.377981211342,68.7703487878936,55.1695741625539,92.656093967868,1598.37408422046,1362,1185.58713551567,1418,1363,1260,1285,75.5895613658636
"2027/2028",2028,120,120,100,31.2579893767472,174.436796815982,99.9533640088591,44.6175542266071,94.3885880466496,1120.08652419184,884,782.396727207633,1013.5,838,892,831,61.9217798875143
"2028/2029",2029,121,121,100,36.6522962242874,222.374081266085,69.8864334925626,53.953404862202,94.4716693603544,1412.33758796331,1091,952.347502514796,1168,1131.5,1065,994.5,72.8125315764109
"2029/2030",2030,120,120,100,35.0926536094136,220.261256653051,84.0365902854221,49.7314439495428,96.1909377402238,1340.30087910617,1087.5,950.993764296076,1196,1065.5,1091,1030,73.5856740891327
"2030/2031",2031,120,120,100,38.4091207031202,235.604862571773,74.5918065606112,50.4865850189134,90.751261462113,1531.56735921597,1317.5,1186.81652921077,1385,1306,1157,1236,74.7387920910187
"2031/2032",2032,120,120,100,41.460236172985,260.436009395377,69.4215777718994,51.3695506654327,91.4668889987502,1584.50750698408,1364.5,1262.13587452254,1424,1369.5,1201,1307,75.9804636346839
"2032/2033",2033,121,121,100,32.2617384559467,201.273469040436,92.1839568674209,42.636038171502,91.9562489712102,1185.40485209769,968.5,858.815846349564,1074.5,935,955,906.5,67.7757663231032
"2033/2034",2034,120,120,100,29.0389169411603,187.656406450689,78.6527537954408,43.3674046991486,88.1655296663279,1255.24768198759,956.5,809.699498039809,972.5,1048,950,874.5,63.9219668442042
"2034/2035",2035,120,120,100,26.4794332804767,188.525984801571,90.3692114307271,40.4122603240836,91.5639850947218,1147.42493276972,892.5,767.928564062575,991,894.5,899,821.5,63.9987987144937
"2035/2036",2036,120,120,100,40.7405770869979,228.732745187774,86.5642571100534,52.9052118698001,95.4451729940048,1366.50611734294,1143.5,1027.48616439276,1255.5,1115,1088,1101.5,72.7296915921638
"2036/2037",2037,121,121,100,45.865931622661,227.511148352484,84.4777503638206,60.0985419829675,96.5842632794941,1439.6857616156,1167.5,1068.08304731912,1298.5,1157,1143,1123,76.1062748976965
"2037/2038",2038,120,120,100,31.9569628603946,202.420671354162,87.2954047507,44.7281027395823,90.6152063832398,1223.11945307303,1000,903.00636204848,1094,1015,905,957.5,67.8816384245702
"2038/2039",2039,120,120,100,42.8762797254559,242.045150847474,83.2377790231109,61.2662826826249,99.0291912934753,1478.27829038278,1197,1022.90088321358,1380,1145.5,1258,1130,75.5495535997634
"2039/2040",2040,120,120,100,28.2126667746547,177.674760536964,85.4366450536108,42.0197917653061,92.2008280647009,1285.84329130317,1027,897.953529443635,1138,1011,1027,941,67.9746606504323
"2040/2041",2041,121,121,100,39.6131367940166,236.537361291157,83.6397399158512,54.190261678249,97.429633747849,1477.36484431116,1243,1106.55444091329,1369.5,1197,1188,1182.5,74.9122507618213
"2041/2042",2042,120,120,100,25.3358926899427,161.395849556305,103.0608002572,38.7673196854583,90.8959900572117,1043.18331357544,782.5,661.897726013573,922,751,872,709.5,60.3571510798929
"2042/2043",2043,120,120,100,29.5918338678147,148.486192344175,99.060745066557,40.3258478063827,88.3254329957329,1164.38286854993,967.5,826.253654471089,1017,965,941,891,61.9445486166678
"2043/2044",2044,120,120,100,41.2940119972831,255.473999774181,75.9979579384399,53.9657061046278,93.8359388265353,1482.1896998723,1207,1058.38165836496,1319,1178,1207,1114.5,71.8221210182064
"2044/2045",2045,121,121,100,26.3327308186518,173.366766474596,88.0448307631723,41.2484373671685,94.6734873070731,1169.65653776114,913.5,766.060084386991,1025.5,905,935,835,65.2476995197221
"2045/2046",2046,120,120,100,35.7828139061419,216.374654267573,72.2334054855323,50.7803990140531,89.5971643971663,1357.5076664166,1098,955.258074103214,1095.5,1169.5,997,1022,69.1099648243962
"2046/2047",2047,120,120,100,28.5693113403489,188.292736627303,91.0554185905073,40.7969895893074,91.3523818743498,1193.09075032295,965,880.096122568619,1059.5,956,882,915,69.4058184144915
"2047/2048",2048,120,120,100,29.1968894871249,196.471556745799,92.7297152596508,41.7116160582433,91.1322042098119,1240.77544574907,1044.5,929.747988720323,1136.5,1021,980,999.5,70.3317597893501
"2048/2049",2049,121,121,100,31.7011885891833,213.945376673985,80.413354390808,45.8415387469008,93.2627709373159,1343.99261072701,1089.5,971.623339809623,1171,1108,1030,1031.5,71.6128841273494
"2049/2050",2050,120,120,100,34.7366781784638,230.348510024224,76.2451347945791,51.4965159852563,96.8191232787827,1459.73974796069,1223.5,1069.34150270472,1332,1188.5,1173,1152,76.140831474002
"2050/2051",2051,120,120,100,31.107325437525,225.7043340099,74.0442797877211,43.6706165208261,92.1737239402768,1321.64977655541,1075.5,966.437841038525,1164.5,1091,991,1011.5,71.7782457790399
"2051/2052",2052,120,120,100,39.4096008524024,228.276138248515,79.3915898306795,56.0920807853353,96.9556521420785,1460.6189360955,1226.5,1106.27745853415,1351.5,1197,1148,1174,76.770837028228
"2052/2053",2053,121,121,100,33.2900293588807,193.650260025876,90.2497163329169,47.9688196574017,98.7476329223177,1323.76266501581,1051.5,915.256749508029,1217,1009.5,1115,994,70.8058629392945
"2053/2054",2054,120,120,100,32.4852486245861,183.714948488457,90.3378525513702,44.1169868935607,94.3210729947784,1198.49643850353,926.5,832.536341864296,1060,918.5,906,879.5,67.5875888994842
"2054/2055",2055,120,120,100,36.7834753596232,214.973229147049,88.7247384859803,54.7552784711065,97.0061664951866,1444.40370540481,1143,1010.62605559928,1307.5,1123,1183,1095,74.0275703900543
"2055/2056",2056,120,120,100,31.5994545222722,198.073697061623,82.9447741293062,48.9550987738955,94.906943571153,1341.7783260461,1047.5,899.27026093001,1147,1046,1123,969.5,70.7431645143552
"2056/2057",2057,121,121,100,35.6641036374377,205.280035917604,93.6397139070052,51.0073658541236,95.4825952341448,1314.81261205761,1077,966.323532021845,1213,1043,1057,1040,69.037175151544
"2057/2058",2058,120,120,100,28.6219859736209,187.55935336795,86.5424594305458,43.1345306459477,92.6543430408772,1299.60989780832,1064,952.435393204563,1155.5,1065.5,1027,1012,71.1013107075096
"2058/2059",2059,120,120,100,46.751483715408,260.000078431452,77.0271472279076,63.1547822364641,98.8229533450829,1668.078172201,1382,1192.48106523304,1535,1337,1390,1310.5,76.1006349052241
"2059/2060",2060,120,120,100,34.1646040346517,219.262202415847,77.0464078933842,45.1800950922536,89.1395270526406,1252.58111962993,1025.5,912.301653170129,1087,1050.5,930,948.5,68.6753268292496
"2060/2061",2061,121,121,100,47.0440484015582,255.187721042065,73.3103792845115,65.1288666853252,100.316384367828,1727.03460929578,1457.5,1302.79272262655,1577.5,1411,1387,1389,82.5554967864246
"2061/2062",2062,120,120,100,30.7152464173634,149.522073698433,95.0835733895663,41.3210164354057,91.4098951878815,1261.5309374147,1042.5,947.29223935245,1134,1034,1006,1007,65.5229867947801
"2062/2063",2063,120,120,100,28.6393610188479,199.461181203686,80.2995614511275,38.7546042948079,89.3813216169957,1232.58118523841,974,831.92179872992,993.5,1016,959,887,64.201214708256
"2063/2064",2064,120,120,100,31.2530907922792,203.077920536801,88.7916785391178,45.4928462537668,91.9391769392562,1222.68204074385,1002.5,855.939664654841,1072,994,984,929.5,71.3028694569275
"2064/2065",2065,121,121,100,44.6414423308908,266.058766338294,78.5803653314811,57.2480276197208,97.6572392303062,1501.60137150245,1224.5,1079.29439538145,1378,1180,1245,1149,75.6054191222629
"2065/2066",2066,120,120,100,43.9023428280048,249.51759578976,73.5550246525011,61.4426154941673,99.0597624063288,1603.12904304679,1287.5,1165.08707855814,1450,1249,1302,1216.5,78.0653967380258
"2066/2067",2067,120,120,100,39.1227681666681,224.812840886679,88.5379891916524,50.5965960889326,92.7723948536511,1390.82176577658,1173.5,1029.26268947097,1273.5,1150,1097,1113.5,73.0265016709282
"2067/2068",2068,120,120,100,34.5632548201049,265.746297157319,68.311097458909,47.3327413893767,92.9480229305335,1457.7179765201,1225.5,1080.16010219253,1325,1192.5,1116,1117.5,75.36923084103
"2068/2069",2069,121,121,100,34.8249181461141,195.138320432967,89.2448745385958,52.2423105938996,95.5017598764567,1340.91781410933,1052.5,925.899501482403,1181.5,1043,1059,981.5,70.8321234615241
"2069/2070",2070,120,120,100,31.5032610704551,210.187212902932,81.722173161711,40.4449939287193,85.9849093377169,1283.85557015988,1124,985.990702716677,1145,1104,966,1024.5,66.9104408517742
"2070/2071",2071,120,120,100,24.2898008608704,182.892242085842,87.7869256133181,35.0188265199998,84.9221239971855,1108.31615608302,891,787.057460686017,913,925.5,804,809.5,63.845782519692
"2071/2072",2072,120,120,100,28.8904710130376,172.041012564577,98.5948036714538,41.3415674294099,91.7833291387157,1137.3619447973,900.5,791.875447661427,1034,861,922,835,63.7062945931939
"2072/2073",2073,121,121,100,36.5737378628458,221.090022245173,76.8818808593237,47.6213888673058,91.3746969073716,1493.23258678708,1260.5,1170.00221153826,1317,1300,1073,1224,74.7788581869609
"2073/2074",2074,120,120,100,33.2181550139947,190.180114091714,87.3262237518511,48.4825623123132,96.2848161487802,1341.48100660206,1103.5,963.1822870459,1240,1049.5,1089,1028,72.1891620150873
"2074/2075",2075,120,120,100,48.3190487380102,255.937841838676,77.4198429636764,60.7865293558803,93.6386148884425,1567.89327486904,1384.5,1242.92183478246,1446,1352.5,1217,1324,79.8821775068063
"2075/2076",2076,120,120,100,33.472224213916,220.999687041931,84.6046936508277,46.4276232534129,92.3355773355316,1403.66131646681,1199,1073.5950568936,1281.5,1168.5,1062,1141,71.0652400533017
"2076/2077",2077,121,121,100,34.9387097598948,208.900779830101,90.5194565889391,49.0149016059866,95.282374790297,1441.46995390084,1206,1041.19425987778,1329,1153,1190,1127.5,71.4945459739829
"2077/2078",2078,120,120,100,29.1221924911304,205.281555823518,88.2095704624553,43.7233326026389,90.6695685588611,1260.23101016411,993,842.479473974759,1078,1011,1016,917,66.2724433709718
"2078/2079",2079,120,120,100,38.1332960150506,234.917516480991,91.3454937708111,45.1538347412255,91.8363089274044,1177.88858393836,992.5,903.901112517313,1090,961.5,907,942.5,66.4521084298267
"2079/2080",2080,120,120,100,37.3611748927784,221.499779427064,88.2946212973123,52.5194128980131,95.2655517299002,1393.90891588028,1148,1007.02123557765,1282,1096,1170,1069,72.8584926225685
"2080/2081",2081,121,121,100,29.0045196709749,155.524323215682,105.088289581773,40.9609093055552,85.762215021466,1115.31031846677,835,692.291436267784,914,849,914,738,59.7180327250062
"2081/2082",2082,120,120,100,34.1801392464504,187.786038172906,80.1269862271546,54.4815572299047,97.8852870085143,1356.18043845409,1025,888.714336367426,1185.5,1030.5,1072,962.5,72.78673811525
"2082/2083",2083,120,120,100,33.8768308500529,190.764509393306,88.4890113670592,46.6791081250258,93.8859220364871,1214.41953713162,969,899.833623766128,1089.5,956.5,915,927,71.436661198828
"2083/2084",2084,120,120,100,45.2511982041261,253.353123163844,74.968369183291,58.0311425303152,95.3971001218892,1685.44469525781,1461.5,1289.37789261709,1513.5,1456,1380,1401.5,76.8724469920489
"2084/2085",2085,121,121,100,35.3658050890454,210.798630233615,84.9484143843883,50.7835415871255,93.0067586851165,1276.06607490688,963.5,790.678803574032,1039,978.5,1096,862.5,66.7995631419926
"2085/2086",2086,120,120,100,35.223439852728,227.811018232607,78.1230200888911,44.4718375717405,93.297099816854,1435.55246377111,1233,1136.01280426413,1325.5,1210,1101,1192,74.5869271117645
"2086/2087",2087,120,120,100,31.5722572449605,205.105373424901,87.4525227243348,45.178943148551,91.4935722337812,1329.94060901905,1124,997.995878718415,1193,1114,1064,1073,70.9413792259529
"2087/2088",2088,120,120,100,39.5223505359266,242.608951304535,83.1351069583082,54.4532239927841,96.5843954867577,1458.33690387473,1206,1086.51199393746,1346,1166,1174,1156.5,75.4181009860713
"2088/2089",2089,121,121,100,36.4221855126333,234.46624520168,78.6610227002829,49.9088812174247,94.0849126912068,1417.62502382655,1204.5,1084.43326717014,1285.5,1197.5,1109,1132.5,77.2483576287505
"2089/2090",2090,120,120,100,37.7702174948896,226.97933338715,77.7061598025628,49.4419681670875,92.5273996005256,1441.1030825958,1195.5,1043.28852935162,1273,1197,1123,1112.5,70.1824558535482
"2090/2091",2091,120,120,100,35.0584675218398,236.20710147042,83.7709114439234,47.9358883006907,92.1685019605164,1304.24776297371,1071.5,950.332963452674,1187,1061.5,1031,1003,69.542866798618
"2091/2092",2092,120,120,100,40.3248579707804,241.151089102839,83.20459223147,59.2661270326745,98.5641405028687,1369.11410059087,1053.5,895.652134199307,1225.5,1022,1108,968.5,73.1533782296228
"2092/2093",2093,121,121,100,32.122003627961,198.705987070519,86.7474490216323,48.0325334405552,94.0764992872525,1279.43526088804,987,857.068697582014,1103,1011,1008,934.5,69.3820067635497
"2093/2094",2094,120,120,100,37.3352817359076,204.834497096805,95.4732369581367,48.3608545846271,92.5071088335471,1283.9638776863,1061.5,969.152839455812,1184.5,1007,1016,1001.5,70.4223367996547
"2094/2095",2095,120,120,100,36.0330204937047,223.559619906778,83.8016227341764,51.8593750757786,96.0412147774609,1386.80767213274,1160,1032.30737512124,1267,1107.5,1093,1090,72.4980157792288
"2095/2096",2096,120,120,100,30.3531496220651,225.746329810714,81.5352981451247,45.2844934018692,93.374834952941,1349.39217238623,1112.5,1000.21222999076,1191.5,1126,1049,1066.5,72.5760193972983
"2096/2097",2097,121,121,100,41.3116400381377,215.106941435949,78.8716848443747,54.6542544715545,94.5639876843279,1459.25587331282,1259.5,1137.14686904872,1346.5,1231.5,1116,1200.5,73.6548933348731
"2097/2098",2098,120,120,100,40.3674854568026,239.582179868189,82.4862262828569,50.8080281266785,94.2033881405168,1470.94953565946,1299,1158.84624553479,1381.5,1249,1177,1233.5,75.7601855505509
"2098/2099",2099,120,120,100,37.0688868823381,244.646389372374,75.0692736056581,50.01601462739,94.9429181785578,1420.06423352243,1187.5,1056.88145208296,1302.5,1172.5,1109,1131,74.5034952657807
"2099/2100",2100,120,120,100,24.247459920307,160.072384852508,94.2450367544637,37.6828402403748,87.0216830297012,1033.56530550748,758,619.42090608718,809,788.5,842,657.5,58.8324483029064
