"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2033/2034",2034,120,120,100,35.1038958841961,207.217544858748,62.3719047127032,42.925591114119,81.294848917301,1380.79068158565,1020,878.504066907881,923,1201,981,904,65.4764782067568
"2034/2035",2035,120,120,100,32.2523585508838,216.106346376064,72.8914410077388,42.6319771666599,87.231200027247,1310.06356591152,1053.5,887.892974821305,1038,1104,1000,942,67.2742636570879
"2035/2036",2036,120,120,100,34.8307191973422,245.651769444988,69.2242970204153,45.3970436146441,90.3715213795808,1495.71249581207,1307.5,1174.94837796972,1358.5,1296.5,1122,1220.5,75.7126598042687
"2036/2037",2037,121,121,100,42.8615697006727,261.063802552916,67.4305507079266,50.9736600784958,89.6818677981596,1591.69454545004,1403.5,1279.3522977509,1417,1417,1141,1327.5,76.6386057006871
"2037/2038",2038,120,120,100,31.365282553613,230.979879921631,70.2908854012105,38.4024266203617,84.9332359243824,1313.03982265992,1096.5,948.126621836782,1111,1141,963,991,68.7829387271736
"2038/2039",2039,120,120,100,44.4064381978436,270.388438106495,66.7401044294162,53.5355096475035,91.7065119952356,1701.85339340154,1502.5,1322.41807794369,1542.5,1497.5,1338,1416.5,78.5722661130812
"2039/2040",2040,120,120,100,30.1620202208709,186.243138226569,67.9451755231491,43.1464839211358,88.1481685186456,1454.43252740914,1158.5,1008.17653670188,1193,1221.5,1118,1054.5,69.2369927145019
"2040/2041",2041,121,121,100,36.9153199307533,251.499454917017,66.7814929048967,47.9362870071867,91.33089108452,1624.74386772017,1413,1300.83338208817,1479.5,1407.5,1201,1338.5,75.6802806493006
"2041/2042",2042,120,120,100,29.3625898651949,208.779306647597,81.2025967746755,45.6770458465745,92.5820319128117,1365.03380182592,1086,924.49737144266,1180.5,1101.5,1117,1000.5,68.1885274891465
"2042/2043",2043,120,120,100,26.6427217462059,151.382953373759,79.729756729816,34.72479879247,84.8724888231887,1219.74050307805,966,890.260192610484,949.5,1081,828,924.5,66.4835751605533
"2043/2044",2044,120,120,100,37.9353806719827,270.900316875279,59.9649951924526,47.4934761087972,87.5274972113472,1629.68036116652,1390.5,1236.37188912503,1393,1451.5,1234,1308,74.4238478040406
"2044/2045",2045,121,121,100,35.631415960814,217.596181225201,69.9013456497848,51.5865972809643,92.8037542361983,1447.14593666315,1097.5,971.393782159925,1182.5,1175,1078,1020.5,73.2890452181728
"2045/2046",2046,120,120,100,36.3170733062804,236.462414694805,57.2073058791549,43.1782231957403,80.8068134896843,1378.85747011156,1079.5,928.574931692463,993,1224,973,947.5,67.8502892353508
"2046/2047",2047,120,120,100,27.8334830539466,207.443579891444,72.6527549624595,41.0947027615703,88.5290928038233,1301.98062086427,1090.5,951.560573531009,1129,1114,956,995,69.3887604881593
"2047/2048",2048,120,120,100,30.4014560337915,212.180951289789,73.8666045930976,40.7700969201378,88.145412886883,1325.78960512146,1134.5,1037.6545792847,1164,1170,927,1079,70.8048173965572
"2048/2049",2049,121,121,100,33.7236900232924,215.672144021684,64.5474931021686,42.524944169232,86.2584735619401,1402.68920589358,1133,983.754374238357,1113.5,1219.5,1007,1021.5,69.4533429475405
"2049/2050",2050,120,120,100,40.6451346454997,259.79562664096,60.601288110266,52.348963267353,90.3134792276849,1592.55710646737,1364,1248.78880805081,1374,1403,1146,1290.5,77.530164383701
"2050/2051",2051,120,120,100,34.1607203368957,236.703823096083,59.2729393589549,42.9093571160431,84.7801072979059,1381.14419647568,1117.5,957.491189414694,1080.5,1208,978,998,65.5799383897083
"2051/2052",2052,120,120,100,41.0275113401881,258.080516723996,63.1768422968305,50.6555169670276,89.7675204115898,1562.97715390101,1381,1242.10510627137,1407,1394.5,1121,1311.5,76.274181360166
"2052/2053",2053,121,121,100,37.314308179678,235.089861724701,72.0959646045279,54.9396612256759,96.9050712170191,1597.41747771281,1363.5,1231.37822033533,1454,1349.5,1235,1304,78.1635025058522
"2053/2054",2054,120,120,100,33.0651527324348,215.531378799712,72.211814608356,47.3934459615351,92.1819466071548,1486.15565081031,1211,1035.79861178061,1306.5,1202.5,1178,1102.5,70.8874861936729
"2054/2055",2055,120,120,100,45.2674912096702,256.161882320265,71.0798383897829,55.6064254052521,90.9523557636877,1666.04389315602,1453.5,1326.49765185855,1497.5,1460,1264,1399.5,78.6055697146776
"2055/2056",2056,120,120,100,38.0549974670091,228.697856276325,66.5018718348603,51.9955398600149,89.4834904074271,1508.28557462251,1228,1091.76277195355,1232.5,1317,1129,1153,73.5497957828629
"2056/2057",2057,121,121,100,41.5069956875291,241.432137819086,74.8608048841202,51.0797216037654,91.5034841222929,1502.7062450442,1304,1182.28011619227,1373,1301,1139,1233.5,75.1270707869917
"2057/2058",2058,120,120,100,35.5221456112031,216.235029374973,69.8940768945685,46.8792382847703,87.5847271168339,1423.92988104158,1195,1073.1912218589,1183,1256,1012,1122,72.1978938180227
"2058/2059",2059,120,120,100,46.6021607635247,280.715226385327,61.3679127970954,53.7730274604348,90.1254047054281,1834.21131030814,1662.5,1523.98278568877,1654.5,1680,1337,1607,82.1387921638943
"2059/2060",2060,120,120,100,32.1078809152137,233.538318717321,61.4560177709441,41.0109153565302,82.9681738807987,1278.70463981235,989,832.739923135203,946.5,1116.5,899,868,65.2128066979576
"2060/2061",2061,121,121,100,45.8662362816229,275.438482084621,58.5616901705014,53.867229142043,89.654089461105,1819.00956428846,1638,1535.63573355516,1654.5,1659,1324,1574,81.5680874799482
"2061/2062",2062,120,120,100,31.2961936557127,183.863367609752,75.752623208729,43.3570991431474,90.9818261393381,1393.18609533846,1208.5,1136.32230018535,1241.5,1225.5,979,1171,75.1532948230906
"2062/2063",2063,120,120,100,23.4018876360094,191.38035678971,64.648059085349,35.710472685811,83.9793529630982,1244.75638263058,913.5,784.508552722386,852,1067.5,880,801,62.9243253957338
"2063/2064",2064,120,120,100,32.0043360664141,227.370961724328,71.1674644624451,41.5582790199979,87.1017211928641,1337.72933259699,1064,979.090769886796,1094.5,1157,945,1004.5,69.1559298462862
"2064/2065",2065,121,121,100,32.7502972478627,267.011386115917,63.1130078449865,44.1795123822863,89.5891493064666,1627.19471997599,1422.5,1284.00372564427,1432.5,1459.5,1207,1344.5,75.6754510434366
"2065/2066",2066,120,120,100,47.5237066515914,284.372569657205,58.5438884713785,57.2292742937031,89.8298668756798,1784.11379137362,1598,1419.17961685348,1613,1607,1358,1504.5,79.756608839416
"2066/2067",2067,120,120,100,32.8861024225898,233.502199608858,70.1640037855342,43.4810952687902,88.4056336924437,1531.80548142522,1325,1193.40289909572,1345,1343,1145,1239.5,72.5836074252165
"2067/2068",2068,120,120,100,30.2868573280608,238.225345334992,55.2744434662067,40.3729052198349,82.8422722992455,1451.51517213648,1167,972.099690053234,1132,1296.5,1043,1044.5,65.9399890160594
"2068/2069",2069,121,121,100,42.9237474664552,237.394704129555,72.2930242663942,52.1457017543008,88.0747621452681,1535.02633873894,1296,1114.52879010554,1310.5,1317.5,1202,1181.5,67.4280885825974
"2069/2070",2070,120,120,100,24.2069983581443,195.745524714101,65.4508090752106,29.0043963345642,79.0881170088099,1250.44241288799,1051.5,883.352887296132,965.5,1137.5,849,905.5,63.4149914423051
"2070/2071",2071,120,120,100,25.0630217522738,183.072016025308,69.9471973102814,31.3581459769441,80.3516520210135,1150.56179704284,862.5,721.159514072759,804,1012.5,791,758.5,58.4059482990788
"2071/2072",2072,120,120,100,32.7466907024511,208.227365855878,79.2043960711325,44.8402990121671,90.0420420401172,1385.75553729563,1192,1033.56659004113,1226,1182,1065,1108.5,70.1563909717643
"2072/2073",2073,121,121,100,29.3208079477918,198.621328645589,61.0752330167619,36.3415812726281,83.2280672521798,1431.77482034531,1243,1140.97365808953,1190,1328,951,1163,70.3621172244375
"2073/2074",2074,120,120,100,36.1059328374617,230.137509607776,69.5652553626667,49.8707917103186,92.3969831019036,1564.18275494708,1352.5,1196.40342997739,1425.5,1334.5,1193,1262.5,74.4705203463
"2074/2075",2075,120,120,100,35.9824717342139,248.402923569338,62.2267750442427,39.9768999796712,83.3816587673123,1480.06178280857,1352,1249.00053050806,1314.5,1399,1005,1276,74.3370997245684
"2075/2076",2076,120,120,100,33.6001361515535,211.747340609858,67.7655341671927,42.1488841053056,85.8863360342299,1515.42970278638,1336,1188.12843537275,1332.5,1357,1105,1250,74.0566502027796
"2076/2077",2077,121,121,100,35.1363132512884,218.281681827293,73.0568827217449,46.691153035592,89.8098336363949,1583.20872756848,1383.5,1297.85637699027,1402,1415.5,1142,1343,77.2317380533905
"2077/2078",2078,120,120,100,37.0066998482155,227.145192554684,71.0778365513107,45.7761151472204,84.6012105215482,1409.86118336537,1116.5,988.718834456231,1094,1239,1022,1040.5,66.4232437990258
"2078/2079",2079,120,120,100,23.9434213302144,226.576190956476,73.3828479024781,34.6599934536305,88.8798711287023,1281.32863366141,1101.5,962.76395567134,1141.5,1096,926,1006,70.6588469603894
"2079/2080",2080,120,120,100,37.9234821277028,235.998462090153,70.6486280751488,47.8078307881305,90.076495813183,1520.25444260228,1311,1212.88561894599,1328.5,1368.5,1104,1276.5,75.7691181286382
"2080/2081",2081,121,121,100,28.7176565351473,177.483681540005,83.5897056751653,37.5820548182979,83.4640438665993,1262.17153090521,1014,838.902811555105,956.5,1089.5,990,896,63.2826282658498
"2081/2082",2082,120,120,100,47.9904737988607,259.679268811325,64.0516975537087,59.9872877556846,91.3597874027033,1620.63566554862,1332,1146.83188251479,1368,1358.5,1303,1211.5,74.0177831950896
"2082/2083",2083,120,120,100,30.5280057022306,217.085046200218,70.8793378332381,44.3085360475593,90.2510619064602,1363.61678188288,1149,1004.9842945722,1212.5,1155.5,1006,1054.5,69.3317691654847
"2083/2084",2084,120,120,100,36.6007908429159,234.635441155539,59.6620527327729,45.3816894744899,86.9640181989612,1681.71765765804,1471,1409.81651516468,1404.5,1552.5,1099,1428.5,77.0630996850796
"2084/2085",2085,121,121,100,37.5293319895359,247.301106034267,67.105083392929,48.2354538884736,89.1136258617908,1483.66955233645,1135,1008.66494604707,1143,1271,1130,1069,70.8311849738584
"2085/2086",2086,120,120,100,25.510852405608,211.052920055468,62.5180787059178,39.3947048434516,88.1446022036126,1474.34562714558,1303,1180.10765132157,1310,1331,1030,1222,73.5635741297556
"2086/2087",2087,120,120,100,31.9478796672347,210.777746724679,70.1460104451585,41.0529854346842,86.1168157521366,1384.05387180345,1167,1074.90100404545,1167.5,1218.5,968,1102,68.5467997110227
"2087/2088",2088,120,120,100,36.5434052351351,252.586280686789,66.7524917617459,48.1657166127215,90.5326671605072,1578.19819047319,1442.5,1311.15417378259,1452.5,1425,1159,1357,78.6448064549331
"2088/2089",2089,121,121,100,33.892557636835,237.541181757498,63.0151173793307,42.0776684163343,85.9351539247531,1429.32100055189,1216.5,1108.97583019838,1182,1288.5,952,1136,71.2912960144495
"2089/2090",2090,120,120,100,34.792075423404,230.636677450674,61.666982305537,45.2143940949755,86.0420905818093,1544.10037567493,1305.5,1168.6735052311,1275.5,1385.5,1087,1220,71.9896175141002
"2090/2091",2091,120,120,100,30.0499737113705,239.503170070734,66.8122768753464,38.706594620539,86.5086799292328,1403.87843155657,1200,1053.15471167161,1186.5,1231,1005,1092,69.7759686375502
"2091/2092",2092,120,120,100,46.5628309526533,285.017331252694,66.2391222967244,57.5001571715584,92.32796926577,1651.60808726208,1401.5,1209.96597243572,1455,1408.5,1331,1303.5,75.4737197558679
"2092/2093",2093,121,121,100,35.4443667435842,225.691052251825,69.5648880765071,46.3592051929166,88.5439696154198,1445.89672024047,1173.5,1024.27208284539,1178,1241.5,1092,1077,71.2631733024627
"2093/2094",2094,120,120,100,29.5609687904573,213.097083724806,77.1608669119911,38.8759695208562,87.5202358509881,1374.34311930102,1244.5,1115.01037415463,1263,1239,984,1173.5,73.8947191656298
"2094/2095",2095,120,120,100,34.4443385990677,245.755744339438,67.0226262234326,45.0541909010725,90.0264399400112,1540.14658658361,1386,1236.41168012639,1418,1377,1154,1304.5,75.2886406693688
"2095/2096",2096,120,120,100,33.8384361960337,230.898036587458,65.101717086558,43.3374282389804,86.7198679934235,1448.56062898246,1228,1097.89828934826,1211.5,1277.5,1037,1137,72.7138988317311
"2096/2097",2097,121,121,100,36.3769329030319,229.792370338576,62.6656430274235,46.2912205048426,87.3695393111755,1514.98246584283,1292.5,1149.11518407453,1316,1320,1079,1184,74.121365820909
"2097/2098",2098,120,120,100,30.1369569360842,220.498106964707,65.9137802875055,40.0526731185876,87.9648039220123,1492.7818907086,1310.5,1216.80952799635,1329,1341.5,1037,1256.5,76.7625894145058
"2098/2099",2099,120,120,100,36.2404485905382,247.306958704728,59.9580995761076,47.3817788532177,87.4700244596164,1537.7918400364,1279.5,1126.41827332962,1300,1347.5,1124,1185.5,71.9164608350438
"2099/2100",2100,120,120,100,30.2422203546201,204.483178318879,74.2068512463033,40.8804730042162,85.7930907930756,1264.609679263,894.5,752.592630497209,906,1030,975,802.5,63.6154344283532
