"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2048/2049",2049,121,121,100,32.2029127200739,204.072957075594,84.8893462298512,45.1902214705588,92.8065400667285,1318.30843666344,1075,944.731990418462,1160,1079,1036,1016.5,69.0743664069159
"2049/2050",2050,120,120,100,30.7127072250875,205.366726362563,81.2574341870093,46.2409949858808,94.7105625899641,1381.63036078883,1137.5,985.874470072449,1245.5,1106,1103,1063,70.7536690351471
"2050/2051",2051,120,120,100,29.085109476266,210.589534978284,78.4551672043426,40.2761365186384,91.0896228953297,1287.5390644194,1044,927.584184382889,1141,1049.5,983,971.5,70.3294657005181
"2051/2052",2052,120,120,100,36.6338042400845,209.208207432206,84.2812441053509,54.5035230949427,96.1443595781489,1425.32333603606,1195,1071.93192473426,1322,1163.5,1147,1142.5,75.5806968146244
"2052/2053",2053,121,121,100,33.5815426522635,182.880716771173,95.5595946094998,46.018077272418,96.9636524803907,1259.51174261088,994.5,862.026769756252,1144.5,949.5,1055,934.5,64.3494128649463
"2053/2054",2054,120,120,100,31.8555059589044,173.050269098188,95.7801754128724,41.4290648477236,91.9605560732606,1157.54295855967,920.5,837.316193554107,1021,916.5,866,880.5,65.8496583443821
"2054/2055",2055,120,120,100,32.2538963634663,187.15409888214,93.7899554227054,48.5948314983151,95.348610817057,1367.12400270847,1071.5,936.457226821105,1232,1040,1132,1009,71.6875004324156
"2055/2056",2056,120,120,100,29.7538481708517,172.786700523379,87.6889173270995,46.3678497230647,93.4299896415019,1267.34456875973,963.5,813.8044533336,1078,959,1059,877,69.8427296960481
"2056/2057",2057,121,121,100,33.6229829116725,188.858572303878,98.9861530738827,47.0025302263467,93.8797598066911,1275.83615038262,1057.5,946.281875771456,1172.5,1013.5,1010,1010,65.7253889681651
"2057/2058",2058,120,120,100,25.9690980829558,163.690656738155,90.9284759251304,38.7825537231751,90.931214136509,1220.31341459579,997,898.316339453246,1081,1009.5,939,954,68.6305735492333
"2058/2059",2059,120,120,100,42.9498345663808,236.136912539707,81.6670244930548,57.5855481635056,97.2290674189255,1583.43955587744,1281,1106.37391198254,1445.5,1233.5,1342,1205,73.7716051352154
"2059/2060",2060,120,120,100,34.7702395280166,211.677986676456,82.1011399380992,43.1693443124116,87.3621576685942,1246.75890471882,1039.5,908.947878762781,1098,1051.5,941,955.5,66.8639344661224
"2060/2061",2061,121,121,100,42.5810359059168,227.067122170819,77.3464859903534,61.0800702828346,99.9105091142585,1663.05949547165,1397,1250.06077723111,1528.5,1351,1327,1331.5,80.2101449925103
"2061/2062",2062,120,120,100,30.1810194784151,135.899458650681,101.180752928981,39.5433978927553,88.6086993943691,1207.84500957615,982.5,917.969329368039,1084.5,991,939,964.5,60.1221766927756
"2062/2063",2063,120,120,100,29.7092503033732,187.097080921653,84.4498784835269,42.208215896812,90.0922468593726,1213.74106645954,945,795.941909945635,991.5,981,966,862.5,65.2887100439539
"2063/2064",2064,120,120,100,27.4639719414815,179.095343521843,94.1323683743209,41.4483554760542,90.4179945046944,1142.28028297622,912.5,785.033104397386,988.5,916,914,847,68.1951351861453
"2064/2065",2065,121,121,100,38.0123181074978,240.385736316387,82.6725518985035,53.1466040815617,97.6561261421711,1422.97052838042,1149,1008.46876610052,1299,1098,1182,1066.5,72.680650373426
"2065/2066",2066,120,120,100,39.6850643145215,224.182694516585,78.1757603581181,56.0343883628302,97.0386779178238,1520.81232735189,1228.5,1115.60059717688,1377,1197.5,1218,1165.5,74.4216015387028
"2066/2067",2067,120,120,100,37.5779228047507,203.54750077214,94.8044488892818,48.1990999491105,90.9591318364602,1342.38734467581,1155.5,1004.36862289861,1218,1123.5,1057,1084,69.8135077322204
"2067/2068",2068,120,120,100,37.9921966862125,259.298253988831,71.4266070785407,50.7328467161262,94.2799160319314,1478.5792168029,1243.5,1113.37003056194,1354.5,1218,1118,1159.5,76.9442976264072
"2068/2069",2069,121,121,100,28.6517171773083,166.076477665867,93.2038266785033,46.578284819441,95.0867085900914,1268.8062599627,1001.5,873.183541826656,1104.5,987.5,1000,928.5,68.852560479816
"2069/2070",2070,120,120,100,30.4247731884089,191.700656692982,86.7130101541972,38.8086903157586,84.8750753939587,1243.65959203188,1087.5,949.981437783725,1113,1069.5,938,987.5,67.5729105829287
"2070/2071",2071,120,120,100,22.3823839418434,161.232269063855,93.2817974120032,32.4146180814265,83.62096879712,1057.72882576773,843,745.162046745732,855,889,762,771.5,62.9319324328044
"2071/2072",2072,120,120,100,26.9743500288111,157.91430799168,104.319005918124,38.0313767497433,89.8714051475414,1064.93777745444,849,752.714798261833,976.5,810,872,786,61.4842816585751
"2072/2073",2073,121,121,100,33.9547753804424,200.10438977161,81.9041058962026,45.0620110287553,90.3237166930906,1428.57209550892,1207,1113.50139389239,1253.5,1234,1035,1155.5,71.7833666943861
"2073/2074",2074,120,120,100,30.3242493541833,169.629968723186,92.6310994459466,44.5728531400568,94.1913159056926,1276.62352024688,1056,911.52090036928,1175.5,989,1022,965.5,69.3569854020279
"2074/2075",2075,120,120,100,43.449276695157,232.019800507301,81.7206786314984,57.4872647884372,93.6154758673883,1531.42252539145,1319.5,1180.61511475685,1409.5,1306.5,1188,1278.5,77.1617188554701
"2075/2076",2076,120,120,100,31.4550408410883,199.64880861281,89.8210060490199,43.4511841932259,90.8053938740091,1335.00046105467,1149.5,1043.91939096505,1221,1135.5,1018,1109.5,69.7217402721217
"2076/2077",2077,121,121,100,31.2204899831009,179.333195805612,94.8407256894711,43.4136822467024,94.3392084014353,1337.2065644968,1102,949.583613206647,1219,1062.5,1107,1033.5,69.0739793824177
"2077/2078",2078,120,120,100,28.0183395862851,186.669566798558,92.7602153573989,42.6881241881657,89.9877402548216,1206.75301793296,948,805.351941663306,1028.5,945,976,857,60.9729267321654
"2078/2079",2079,120,120,100,36.85310882106,222.056811329022,96.3020462295152,45.038235944262,91.0970612630603,1167.47771328164,974.5,889.576463279722,1066.5,952.5,888,930,66.7818326669458
"2079/2080",2080,120,120,100,35.7512306988794,201.907287693543,93.2900923714584,50.1848009418985,94.2906203025455,1346.16061134942,1093,973.947511342049,1228,1063,1112,1042.5,72.5937567884757
"2080/2081",2081,121,121,100,27.2767418615281,142.135253094258,112.355276160479,38.900970679528,83.7265573809259,1069.16536553873,772,634.621112695371,883,789.5,880,672,56.897337206954
"2081/2082",2082,120,120,100,29.4236820997791,163.34553297336,84.5880770843337,49.9552486711665,96.5057725306768,1293.18125673171,986,830.946139205334,1120,980,1047,898.5,70.0097469423781
"2082/2083",2083,120,120,100,31.7298453841533,171.8707866688,93.4272255398293,46.3696145528352,93.5418717929308,1165.14445613639,940.5,845.6148682036,1057.5,913,887,879,70.394688418357
"2083/2084",2084,120,120,100,43.5217051972714,240.982447617263,79.5239864580121,56.4983158191756,94.4939722729212,1654.46152900707,1413.5,1243.80037560211,1515.5,1400,1382,1349.5,74.7073335094992
"2084/2085",2085,121,121,100,33.7270949025134,196.90182201788,90.9430376355238,48.6806660343097,91.080261140426,1251.10909898544,943.5,755.220632223383,1016.5,960,1064,838.5,63.2684515421715
"2085/2086",2086,120,120,100,34.4304942562921,212.790120092866,82.6970226370606,43.2805473218214,92.3036714360954,1392.63427151635,1200.5,1120.06427617342,1283.5,1187.5,1055,1170.5,71.6806423537982
"2086/2087",2087,120,120,100,28.1188942152832,185.521576220922,92.5975556426936,42.1834917779845,90.4928351927312,1287.83812797707,1095.5,957.272710377409,1176.5,1064,1046,1024.5,69.8680686891785
"2087/2088",2088,120,120,100,33.5457600949428,210.864248128851,87.7527972811554,48.2746883565579,95.5360580300544,1359.80970262809,1140,1015.62494926363,1250.5,1091,1097,1080.5,73.1482775987206
"2088/2089",2089,121,121,100,34.5599940762287,207.760936406192,83.033426469356,47.0979070104831,93.3333949683389,1351.82859673793,1127,1014.05452743442,1192,1139.5,1028,1071,72.9257334244576
"2089/2090",2090,120,120,100,33.8083883033971,201.003174543868,82.512756134152,45.4268260647172,91.4143365818874,1376.82000809142,1115,978.064593519317,1213,1118.5,1071,1035.5,68.7864665303969
"2090/2091",2091,120,120,100,30.2881061765622,211.142012530095,89.0798564803166,44.1514913122813,90.7256022297931,1250.60254569902,1022.5,895.047164790769,1126,1014.5,1002,947,67.9469403589046
"2091/2092",2092,120,120,100,35.542179678892,217.199096424838,88.5006597562488,54.6985385213658,97.059526449478,1335.04055225756,1029.5,858.085229686418,1197.5,1004,1114,945,70.4701909444157
"2092/2093",2093,121,121,100,29.2098014787173,178.130059310038,91.6226734234212,44.8214892676425,93.1952696046148,1206.93627359279,918.5,784.941629988185,1046,924,962,848.5,68.1025077883405
"2093/2094",2094,120,120,100,31.7184195365811,177.971429265496,100.241308859451,43.1320107559265,91.244390022602,1205.39903113866,1001.5,910.635475035684,1117.5,955.5,955,947.5,68.6450002258698
"2094/2095",2095,120,120,100,27.6010754617314,188.275482762761,88.3292758638756,45.3847055913914,95.6060244832182,1288.58029330507,1060,952.26026173537,1179,1024,1027,1007,71.9305794415213
"2095/2096",2096,120,120,100,26.8672952202141,198.132646714389,86.2305543500681,40.0374736974889,91.8401448632864,1270.64159266444,1051,939.240397476824,1123,1066.5,982,997,68.5643635317738
"2096/2097",2097,121,121,100,40.2299015592132,204.411313643002,83.910589270457,54.0385436505826,93.6705413261819,1447.96431202529,1245.5,1108.83715725649,1332.5,1213,1124,1183,71.6912164727564
"2097/2098",2098,120,120,100,38.2971950282412,219.329822611842,87.4916731800285,48.2707818682769,93.2604633039968,1430.90556446882,1238.5,1123.96944502399,1343,1206,1146,1193.5,74.1886569479266
"2098/2099",2099,120,120,100,35.3615292109031,227.242423311455,79.5057394138821,47.8184390854579,93.6615193541249,1375.26344568832,1184.5,1044.26755045071,1263,1143,1044,1106.5,72.4950131695477
"2099/2100",2100,120,120,100,21.727950036792,142.553496441784,101.257422221987,34.5840027714603,84.4289600629769,972.66039579155,710,563.651673524349,742,746.5,779,608,54.6891245089628
